2995.9994  0.000
2997.6407  0.000
2999.2820  0.000
3000.9233  0.000
3002.5645  0.000
3004.2058  0.000
3005.8471  0.000
3007.4884  0.000
3009.1297  0.000
3010.7710  0.000
3012.4122  0.000
3014.0535  0.000
3015.6948  0.000
3017.3361  0.000
3018.9774  0.000
3020.6187  0.000
3022.2600  0.000
3023.9012  0.000
3025.5425  0.000
3027.1838  0.000
3028.8251  0.000
3030.4664  0.000
3032.1077  0.000
3033.7489  0.000
3035.3902  0.000
3037.0315  0.000
3038.6728  0.000
3040.3141  0.000
3041.9554  0.000
3043.5967  0.000
3045.2379  0.000
3046.8792  0.000
3048.5205  0.000
3050.1618  0.000
3051.8031  0.000
3053.4444  0.000
3055.0856  0.000
3056.7269  0.000
3058.3682  0.000
3060.0095  0.000
3061.6508  0.000
3063.2921  0.000
3064.9333  0.000
3066.5746  0.000
3068.2159  0.000
3069.8572  0.000
3071.4985  0.000
3073.1398  0.000
3074.7811  0.000
3076.4223  0.000
3078.0636  0.000
3079.7049  0.000
3081.3462  0.000
3082.9875  0.000
3084.6288  0.000
3086.2700  0.000
3087.9113  0.000
3089.5526  0.000
3091.1939  0.000
3092.8352  0.000
3094.4765  0.000
3096.1177  0.000
3097.7590  0.000
3099.4003  0.000
3101.0416  0.000
3102.6829  0.000
3104.3242  0.000
3105.9655  0.000
3107.6067  0.000
3109.2480  0.000
3110.8893  0.000
3112.5306 10.556
3114.1719 10.549
3115.8132 10.541
3117.4544 10.534
3119.0957 10.526
3120.7370 10.519
3122.3783 10.511
3124.0196 10.504
3125.6609 10.496
3127.3021 10.488
3128.9434 10.481
3130.5847 10.473
3132.2260 10.466
3133.8673 10.458
3135.5086 10.451
3137.1499 10.445
3138.7911 10.430
3140.4324 10.416
3142.0737 10.408
3143.7150 10.403
3145.3563 10.400
3146.9976 10.398
3148.6388 10.390
3150.2801 10.381
3151.9214 10.376
3153.5627 10.369
3155.2040 10.362
3156.8453 10.353
3158.4866 10.341
3160.1278 10.327
3161.7691 10.313
3163.4104 10.301
3165.0517 10.299
3166.6930 10.306
3168.3343 10.312
3169.9755 10.318
3171.6168 10.323
3173.2581 10.325
3174.8994 10.323
3176.5407 10.321
3178.1820 10.316
3179.8232 10.309
3181.4645 10.302
3183.1058 10.295
3184.7471 10.289
3186.3884 10.281
3188.0297 10.276
3189.6710 10.273
3191.3122 10.272
3192.9535 10.275
3194.5948 10.283
3196.2361 10.295
3197.8774 10.309
3199.5187 10.319
3201.1599 10.327
3202.8012 10.328
3204.4425 10.318
3206.0838 10.299
3207.7251 10.279
3209.3664 10.259
3211.0076 10.244
3212.6489 10.237
3214.2902 10.235
3215.9315 10.237
3217.5728 10.251
3219.2141 10.272
3220.8554 10.292
3222.4966 10.305
3224.1379 10.309
3225.7792 10.301
3227.4205 10.282
3229.0618 10.258
3230.7031 10.244
3232.3443 10.237
3233.9856 10.231
3235.6269 10.226
3237.2682 10.224
3238.9095 10.225
3240.5508 10.225
3242.1921 10.226
3243.8333 10.229
3245.4746 10.237
3247.1159 10.241
3248.7572 10.243
3250.3985 10.243
3252.0398 10.243
3253.6810 10.249
3255.3223 10.253
3256.9636 10.252
3258.6049 10.246
3260.2462 10.240
3261.8875 10.234
3263.5287 10.228
3265.1700 10.223
3266.8113 10.219
3268.4526 10.216
3270.0939 10.214
3271.7352 10.211
3273.3765 10.225
3275.0177 10.233
3276.6590 10.235
3278.3003 10.239
3279.9416 10.245
3281.5829 10.242
3283.2242 10.239
3284.8654 10.228
3286.5067 10.229
3288.1480 10.230
3289.7893 10.233
3291.4306 10.234
3293.0719 10.232
3294.7131 10.234
3296.3544 10.233
3297.9957 10.236
3299.6370 10.241
3301.2783 10.246
3302.9196 10.250
3304.5609 10.252
3306.2021 10.250
3307.8434 10.249
3309.4847 10.252
3311.1260 10.253
3312.7673 10.253
3314.4086 10.248
3316.0498 10.248
3317.6911 10.249
3319.3324 10.248
3320.9737 10.247
3322.6150 10.245
3324.2563 10.229
3325.8975 10.227
3327.5388 10.230
3329.1801 10.236
3330.8214 10.240
3332.4627 10.239
3334.1040 10.235
3335.7453 10.237
3337.3865 10.245
3339.0278 10.248
3340.6691 10.242
3342.3104 10.237
3343.9517 10.232
3345.5930 10.234
3347.2342 10.239
3348.8755 10.241
3350.5168 10.242
3352.1581 10.243
3353.7994 10.243
3355.4407 10.241
3357.0820 10.237
3358.7232 10.235
3360.3645 10.235
3362.0058 10.236
3363.6471 10.237
3365.2884 10.239
3366.9297 10.242
3368.5709 10.247
3370.2122 10.252
3371.8535 10.262
3373.4948 10.262
3375.1361 10.260
3376.7774 10.255
3378.4186 10.254
3380.0599 10.260
3381.7012 10.262
3383.3425 10.260
3384.9838 10.261
3386.6251 10.264
3388.2664 10.263
3389.9076 10.264
3391.5489 10.263
3393.1902 10.260
3394.8315 10.260
3396.4728 10.263
3398.1141 10.268
3399.7553 10.270
3401.3966 10.271
3403.0379 10.270
3404.6792 10.268
3406.3205 10.265
3407.9618 10.264
3409.6030 10.270
3411.2443 10.278
3412.8856 10.282
3414.5269 10.284
3416.1682 10.281
3417.8095 10.279
3419.4508 10.278
3421.0920 10.281
3422.7333 10.287
3424.3746 10.288
3426.0159 10.285
3427.6572 10.281
3429.2985 10.280
3430.9397 10.278
3432.5810 10.281
3434.2223 10.289
3435.8636 10.301
3437.5049 10.312
3439.1462 10.319
3440.7875 10.324
3442.4287 10.326
3444.0700 10.324
3445.7113 10.321
3447.3526 10.320
3448.9939 10.319
3450.6352 10.318
3452.2764 10.321
3453.9177 10.325
3455.5590 10.325
3457.2003 10.321
3458.8416 10.323
3460.4829 10.323
3462.1241 10.326
3463.7654 10.330
3465.4067 10.332
3467.0480 10.330
3468.6893 10.324
3470.3306 10.322
3471.9719 10.322
3473.6131 10.327
3475.2544 10.335
3476.8957 10.342
3478.5370 10.347
3480.1783 10.346
3481.8196 10.345
3483.4608 10.351
3485.1021 10.356
3486.7434 10.358
3488.3847 10.353
3490.0260 10.344
3491.6673 10.341
3493.3085 10.340
3494.9498 10.338
3496.5911 10.333
3498.2324 10.333
3499.8737 10.334
3501.5150 10.336
3503.1563 10.339
3504.7975 10.341
3506.4388 10.341
3508.0801 10.341
3509.7214 10.344
3511.3627 10.349
3513.0040 10.353
3514.6452 10.353
3516.2865 10.352
3517.9278 10.349
3519.5691 10.347
3521.2104 10.346
3522.8517 10.347
3524.4929 10.348
3526.1342 10.351
3527.7755 10.353
3529.4168 10.353
3531.0581 10.347
3532.6994 10.342
3534.3407 10.342
3535.9819 10.341
3537.6232 10.342
3539.2645 10.343
3540.9058 10.340
3542.5471 10.338
3544.1884 10.339
3545.8296 10.345
3547.4709 10.352
3549.1122 10.354
3550.7535 10.353
3552.3948 10.351
3554.0361 10.351
3555.6774 10.353
3557.3186 10.354
3558.9599 10.356
3560.6012 10.357
3562.2425 10.355
3563.8838 10.349
3565.5251 10.351
3567.1663 10.356
3568.8076 10.364
3570.4489 10.369
3572.0902 10.371
3573.7315 10.369
3575.3728 10.369
3577.0140 10.369
3578.6553 10.369
3580.2966 10.374
3581.9379 10.375
3583.5792 10.375
3585.2205 10.375
3586.8618 10.376
3588.5030 10.379
3590.1443 10.383
3591.7856 10.384
3593.4269 10.385
3595.0682 10.383
3596.7095 10.379
3598.3507 10.378
3599.9920 10.378
3601.6333 10.378
3603.2746 10.380
3604.9159 10.382
3606.5572 10.383
3608.1984 10.383
3609.8397 10.386
3611.4810 10.392
3613.1223 10.391
3614.7636 10.392
3616.4049 10.392
3618.0462 10.394
3619.6874 10.395
3621.3287 10.396
3622.9700 10.398
3624.6113 10.401
3626.2526 10.401
3627.8939 10.398
3629.5351 10.398
3631.1764 10.397
3632.8177 10.400
3634.4590 10.404
3636.1003 10.406
3637.7416 10.405
3639.3829 10.404
3641.0241 10.401
3642.6654 10.400
3644.3067 10.402
3645.9480 10.405
3647.5893 10.407
3649.2306 10.408
3650.8718 10.412
3652.5131 10.413
3654.1544 10.413
3655.7957 10.411
3657.4370 10.410
3659.0783 10.412
3660.7195 10.413
3662.3608 10.413
3664.0021 10.413
3665.6434 10.409
3667.2847 10.406
3668.9260 10.406
3670.5673 10.406
3672.2085 10.408
3673.8498 10.407
3675.4911 10.410
3677.1324 10.413
3678.7737 10.417
3680.4150 10.420
3682.0562 10.422
3683.6975 10.422
3685.3388 10.421
3686.9801 10.421
3688.6214 10.424
3690.2627 10.425
3691.9039 10.428
3693.5452 10.430
3695.1865 10.429
3696.8278 10.426
3698.4691 10.420
3700.1104 10.418
3701.7517 10.419
3703.3929 10.420
3705.0342 10.421
3706.6755 10.424
3708.3168 10.425
3709.9581 10.424
3711.5994 10.423
3713.2406 10.425
3714.8819 10.428
3716.5232 10.430
3718.1645 10.433
3719.8058 10.437
3721.4471 10.442
3723.0884 10.445
3724.7296 10.447
3726.3709 10.447
3728.0122 10.445
3729.6535 10.443
3731.2948 10.444
3732.9361 10.447
3734.5773 10.449
3736.2186 10.450
3737.8599 10.450
3739.5012 10.451
3741.1425 10.456
3742.7838 10.463
3744.4250 10.467
3746.0663 10.468
3747.7076 10.469
3749.3489 10.471
3750.9902 10.470
3752.6315 10.471
3754.2728 10.476
3755.9140 10.479
3757.5553 10.477
3759.1966 10.476
3760.8379 10.476
3762.4792 10.478
3764.1205 10.483
3765.7617 10.485
3767.4030 10.484
3769.0443 10.483
3770.6856 10.485
3772.3269 10.484
3773.9682 10.482
3775.6094 10.478
3777.2507 10.476
3778.8920 10.477
3780.5333 10.479
3782.1746 10.483
3783.8159 10.484
3785.4572 10.487
3787.0984 10.487
3788.7397 10.492
3790.3810 10.498
3792.0223 10.503
3793.6636 10.509
3795.3049 10.518
3796.9461 10.526
3798.5874 10.531
3800.2287 10.529
3801.8700 10.521
3803.5113 10.514
3805.1526 10.507
3806.7938 10.505
3808.4351 10.501
3810.0764 10.501
3811.7177 10.500
3813.3590 10.499
3815.0003 10.498
3816.6416 10.497
3818.2828 10.495
3819.9241 10.497
3821.5654 10.506
3823.2067 10.516
3824.8480 10.523
3826.4893 10.526
3828.1305 10.533
3829.7718 10.541
3831.4131 10.548
3833.0544 10.554
3834.6957 10.558
3836.3370 10.562
3837.9783 10.560
3839.6195 10.556
3841.2608 10.551
3842.9021 10.547
3844.5434 10.539
3846.1847 10.533
3847.8260 10.528
3849.4672 10.524
3851.1085 10.523
3852.7498 10.520
3854.3911 10.520
3856.0324 10.521
3857.6737 10.521
3859.3149 10.520
3860.9562 10.520
3862.5975 10.521
3864.2388 10.520
3865.8801 10.519
3867.5214 10.520
3869.1627 10.522
3870.8039 10.526
3872.4452 10.531
3874.0865 10.538
3875.7278 10.548
3877.3691 10.554
3879.0104 10.563
3880.6516 10.573
3882.2929 10.590
3883.9342 10.608
3885.5755 10.620
3887.2168 10.625
3888.8581 10.629
3890.4993 10.629
3892.1406 10.629
3893.7819 10.624
3895.4232 10.613
3897.0645 10.598
3898.7058 10.585
3900.3471 10.574
3901.9883 10.565
3903.6296 10.561
3905.2709 10.557
3906.9122 10.555
3908.5535 10.553
3910.1948 10.552
3911.8360 10.548
3913.4773 10.544
3915.1186 10.541
3916.7599 10.537
3918.4012 10.536
3920.0425 10.539
3921.6838 10.545
3923.3250 10.546
3924.9663 10.548
3926.6076 10.546
3928.2489 10.544
3929.8902 10.544
3931.5315 10.547
3933.1727 10.550
3934.8140 10.552
3936.4553 10.554
3938.0966 10.551
3939.7379 10.549
3941.3792 10.551
3943.0204 10.555
3944.6617 10.559
3946.3030 10.563
3947.9443 10.566
3949.5856 10.572
3951.2269 10.580
3952.8682 10.587
3954.5094 10.589
3956.1507 10.593
3957.7920 10.604
3959.4333 10.613
3961.0746 10.624
3962.7159 10.641
3964.3571 10.662
3965.9984 10.679
3967.6397 10.694
3969.2810 10.705
3970.9223 10.709
3972.5636 10.703
3974.2048 10.689
3975.8461 10.671
3977.4874 10.652
3979.1287 10.635
3980.7700 10.619
3982.4113 10.606
3984.0526 10.597
3985.6938 10.594
3987.3351 10.590
3988.9764 10.586
3990.6177 10.583
3992.2590 10.583
3993.9003 10.584
3995.5415 10.582
3997.1828 10.578
3998.8241 10.573
4000.4654 10.570
4002.1067 10.569
4003.7480 10.571
4005.3892 10.572
4007.0305 10.572
4008.6718 10.569
4010.3131 10.565
4011.9544 10.564
4013.5957 10.565
4015.2370 10.567
4016.8782 10.570
4018.5195 10.574
4020.1608 10.576
4021.8021 10.579
4023.4434 10.578
4025.0847 10.578
4026.7259 10.580
4028.3672 10.581
4030.0085 10.581
4031.6498 10.578
4033.2911 10.577
4034.9324 10.578
4036.5737 10.580
4038.2149 10.581
4039.8562 10.582
4041.4975 10.583
4043.1388 10.584
4044.7801 10.583
4046.4214 10.583
4048.0626 10.585
4049.7039 10.587
4051.3452 10.586
4052.9865 10.584
4054.6278 10.586
4056.2691 10.589
4057.9103 10.590
4059.5516 10.589
4061.1929 10.590
4062.8342 10.592
4064.4755 10.594
4066.1168 10.597
4067.7581 10.599
4069.3993 10.601
4071.0406 10.603
4072.6819 10.603
4074.3232 10.606
4075.9645 10.612
4077.6058 10.618
4079.2470 10.620
4080.8883 10.622
4082.5296 10.627
4084.1709 10.635
4085.8122 10.643
4087.4535 10.651
4089.0947 10.661
4090.7360 10.670
4092.3773 10.683
4094.0186 10.701
4095.6599 10.723
4097.3012 10.754
4098.9425 10.782
4100.5837 10.800
4102.2250 10.809
4103.8663 10.807
4105.5076 10.791
4107.1489 10.767
4108.7902 10.740
4110.4314 10.717
4112.0727 10.700
4113.7140 10.687
4115.3553 10.676
4116.9966 10.667
4118.6379 10.660
4120.2792 10.655
4121.9204 10.646
4123.5617 10.640
4125.2030 10.639
4126.8443 10.641
4128.4856 10.643
4130.1269 10.642
4131.7681 10.638
4133.4094 10.635
4135.0507 10.634
4136.6920 10.634
4138.3333 10.636
4139.9746 10.637
4141.6158 10.640
4143.2571 10.641
4144.8984 10.642
4146.5397 10.642
4148.1810 10.641
4149.8223 10.637
4151.4636 10.636
4153.1048 10.639
4154.7461 10.641
4156.3874 10.642
4158.0287 10.645
4159.6700 10.644
4161.3113 10.644
4162.9525 10.646
4164.5938 10.650
4166.2351 10.651
4167.8764 10.650
4169.5177 10.648
4171.1590 10.648
4172.8002 10.651
4174.4415 10.651
4176.0828 10.649
4177.7241 10.648
4179.3654 10.648
4181.0067 10.647
4182.6480 10.648
4184.2892 10.649
4185.9305 10.647
4187.5718 10.648
4189.2131 10.652
4190.8544 10.657
4192.4957 10.661
4194.1369 10.663
4195.7782 10.666
4197.4195 10.667
4199.0608 10.669
4200.7021 10.671
4202.3434 10.673
4203.9847 10.674
4205.6259 10.675
4207.2672 10.677
4208.9085 10.679
4210.5498 10.679
4212.1911 10.678
4213.8324 10.677
4215.4736 10.680
4217.1149 10.681
4218.7562 10.680
4220.3975 10.679
4222.0388 10.680
4223.6801 10.683
4225.3213 10.685
4226.9626 10.686
4228.6039 10.689
4230.2452 10.689
4231.8865 10.689
4233.5278 10.689
4235.1691 10.690
4236.8103 10.691
4238.4516 10.692
4240.0929 10.693
4241.7342 10.693
4243.3755 10.690
4245.0168 10.686
4246.6580 10.685
4248.2993 10.688
4249.9406 10.690
4251.5819 10.690
4253.2232 10.691
4254.8645 10.693
4256.5057 10.693
4258.1470 10.694
4259.7883 10.697
4261.4296 10.698
4263.0709 10.700
4264.7122 10.701
4266.3535 10.700
4267.9947 10.700
4269.6360 10.702
4271.2773 10.705
4272.9186 10.704
4274.5599 10.703
4276.2012 10.703
4277.8424 10.703
4279.4837 10.707
4281.1250 10.711
4282.7663 10.713
4284.4076 10.712
4286.0489 10.715
4287.6901 10.716
4289.3314 10.715
4290.9727 10.715
4292.6140 10.715
4294.2553 10.717
4295.8966 10.719
4297.5379 10.720
4299.1791 10.722
4300.8204 10.723
4302.4617 10.723
4304.1030 10.724
4305.7443 10.728
4307.3856 10.729
4309.0268 10.730
4310.6681 10.734
4312.3094 10.738
4313.9507 10.738
4315.5920 10.739
4317.2333 10.741
4318.8746 10.742
4320.5158 10.745
4322.1571 10.750
4323.7984 10.757
4325.4397 10.768
4327.0810 10.780
4328.7223 10.792
4330.3635 10.806
4332.0048 10.826
4333.6461 10.853
4335.2874 10.885
4336.9287 10.920
4338.5700 10.949
4340.2112 10.963
4341.8525 10.960
4343.4938 10.946
4345.1351 10.919
4346.7764 10.887
4348.4177 10.858
4350.0590 10.833
4351.7002 10.819
4353.3415 10.807
4354.9828 10.792
4356.6241 10.780
4358.2654 10.771
4359.9067 10.765
4361.5479 10.762
4363.1892 10.760
4364.8305 10.753
4366.4718 10.755
4368.1131 10.755
4369.7544 10.753
4371.3956 10.751
4373.0369 10.751
4374.6782 10.751
4376.3195 10.751
4377.9608 10.750
4379.6021 10.750
4381.2434 10.750
4382.8846 10.752
4384.5259 10.753
4386.1672 10.752
4387.8085 10.752
4389.4498 10.753
4391.0911 10.753
4392.7323 10.754
4394.3736 10.756
4396.0149 10.756
4397.6562 10.755
4399.2975 10.754
4400.9388 10.752
4402.5801 10.754
4404.2213 10.756
4405.8626 10.755
4407.5039 10.754
4409.1452 10.755
4410.7865 10.757
4412.4278 10.759
4414.0690 10.761
4415.7103 10.763
4417.3516 10.764
4418.9929 10.764
4420.6342 10.765
4422.2755 10.764
4423.9167 10.765
4425.5580 10.767
4427.1993 10.771
4428.8406 10.775
4430.4819 10.777
4432.1232 10.777
4433.7645 10.777
4435.4057 10.779
4437.0470 10.780
4438.6883 10.778
4440.3296 10.778
4441.9709 10.777
4443.6122 10.776
4445.2534 10.778
4446.8947 10.779
4448.5360 10.782
4450.1773 10.786
4451.8186 10.789
4453.4599 10.792
4455.1011 10.793
4456.7424 10.792
4458.3837 10.790
4460.0250 10.789
4461.6663 10.787
4463.3076 10.786
4464.9489 10.789
4466.5901 10.793
4468.2314 10.796
4469.8727 10.800
4471.5140 10.803
4473.1553 10.804
4474.7966 10.804
4476.4378 10.804
4478.0791 10.806
4479.7204 10.808
4481.3617 10.807
4483.0030 10.805
4484.6443 10.801
4486.2855 10.802
4487.9268 10.804
4489.5681 10.805
4491.2094 10.805
4492.8507 10.807
4494.4920 10.807
4496.1333 10.805
4497.7745 10.803
4499.4158 10.804
4501.0571 10.807
4502.6984 10.808
4504.3397 10.810
4505.9810 10.811
4507.6222 10.812
4509.2635 10.814
4510.9048 10.815
4512.5461 10.817
4514.1874 10.819
4515.8287 10.821
4517.4700 10.820
4519.1112 10.819
4520.7525 10.819
4522.3938 10.820
4524.0351 10.819
4525.6764 10.820
4527.3177 10.822
4528.9589 10.823
4530.6002 10.825
4532.2415 10.828
4533.8828 10.828
4535.5241 10.827
4537.1654 10.828
4538.8066 10.829
4540.4479 10.829
4542.0892 10.829
4543.7305 10.830
4545.3718 10.832
4547.0131 10.835
4548.6544 10.835
4550.2956 10.833
4551.9369 10.835
4553.5782 10.835
4555.2195 10.835
4556.8608 10.834
4558.5021 10.833
4560.1433 10.831
4561.7846 10.833
4563.4259 10.834
4565.0672 10.834
4566.7085 10.833
4568.3498 10.832
4569.9910 10.832
4571.6323 10.832
4573.2736 10.833
4574.9149 10.837
4576.5562 10.840
4578.1975 10.841
4579.8388 10.840
4581.4800 10.841
4583.1213 10.844
4584.7626 10.846
4586.4039 10.849
4588.0452 10.853
4589.6865 10.857
4591.3277 10.858
4592.9690 10.860
4594.6103 10.859
4596.2516 10.856
4597.8929 10.855
4599.5342 10.854
4601.1755 10.856
4602.8167 10.859
4604.4580 10.860
4606.0993 10.859
4607.7406 10.860
4609.3819 10.860
4611.0232 10.860
4612.6644 10.859
4614.3057 10.858
4615.9470 10.856
4617.5883 10.855
4619.2296 10.856
4620.8709 10.859
4622.5121 10.861
4624.1534 10.861
4625.7947 10.860
4627.4360 10.861
4629.0773 10.864
4630.7186 10.867
4632.3599 10.868
4634.0011 10.868
4635.6424 10.869
4637.2837 10.868
4638.9250 10.868
4640.5663 10.866
4642.2076 10.867
4643.8488 10.869
4645.4901 10.870
4647.1314 10.870
4648.7727 10.870
4650.4140 10.871
4652.0553 10.872
4653.6965 10.872
4655.3378 10.872
4656.9791 10.873
4658.6204 10.874
4660.2617 10.875
4661.9030 10.875
4663.5443 10.875
4665.1855 10.875
4666.8268 10.874
4668.4681 10.873
4670.1094 10.874
4671.7507 10.876
4673.3920 10.880
4675.0332 10.885
4676.6745 10.890
4678.3158 10.899
4679.9571 10.914
4681.5984 10.933
4683.2397 10.954
4684.8810 10.975
4686.5222 10.987
4688.1635 10.987
4689.8048 10.975
4691.4461 10.961
4693.0874 10.948
4694.7287 10.938
4696.3699 10.928
4698.0112 10.922
4699.6525 10.918
4701.2938 10.911
4702.9351 10.903
4704.5764 10.899
4706.2176 10.896
4707.8589 10.897
4709.5002 10.898
4711.1415 10.899
4712.7828 10.899
4714.4241 10.899
4716.0654 10.901
4717.7066 10.902
4719.3479 10.903
4720.9892 10.903
4722.6305 10.906
4724.2718 10.907
4725.9131 10.909
4727.5543 10.912
4729.1956 10.914
4730.8369 10.918
4732.4782 10.921
4734.1195 10.921
4735.7608 10.921
4737.4020 10.921
4739.0433 10.920
4740.6846 10.922
4742.3259 10.925
4743.9672 10.927
4745.6085 10.928
4747.2498 10.927
4748.8910 10.925
4750.5323 10.924
4752.1736 10.926
4753.8149 10.927
4755.4562 10.927
4757.0975 10.932
4758.7387 10.937
4760.3800 10.938
4762.0213 10.937
4763.6626 10.938
4765.3039 10.939
4766.9452 10.942
4768.5864 10.944
4770.2277 10.943
4771.8690 10.942
4773.5103 10.942
4775.1516 10.942
4776.7929 10.941
4778.4342 10.942
4780.0754 10.941
4781.7167 10.940
4783.3580 10.938
4784.9993 10.937
4786.6406 10.937
4788.2819 10.938
4789.9231 10.939
4791.5644 10.941
4793.2057 10.943
4794.8470 10.943
4796.4883 10.944
4798.1296 10.944
4799.7709 10.944
4801.4121 10.945
4803.0534 10.944
4804.6947 10.942
4806.3360 10.942
4807.9773 10.943
4809.6186 10.942
4811.2598 10.940
4812.9011 10.940
4814.5424 10.942
4816.1837 10.946
4817.8250 10.950
4819.4663 10.954
4821.1075 10.958
4822.7488 10.960
4824.3901 10.962
4826.0314 10.963
4827.6727 10.967
4829.3140 10.970
4830.9553 10.973
4832.5965 10.973
4834.2378 10.976
4835.8791 10.981
4837.5204 10.983
4839.1617 10.984
4840.8030 10.987
4842.4442 10.992
4844.0855 10.996
4845.7268 11.000
4847.3681 11.008
4849.0094 11.020
4850.6507 11.034
4852.2919 11.054
4853.9332 11.076
4855.5745 11.103
4857.2158 11.134
4858.8571 11.167
4860.4984 11.189
4862.1397 11.199
4863.7809 11.195
4865.4222 11.176
4867.0635 11.144
4868.7048 11.112
4870.3461 11.085
4871.9874 11.063
4873.6286 11.046
4875.2699 11.030
4876.9112 11.020
4878.5525 11.014
4880.1938 11.008
4881.8351 11.003
4883.4764 10.997
4885.1176 10.995
4886.7589 10.996
4888.4002 10.997
4890.0415 10.996
4891.6828 10.993
4893.3241 10.990
4894.9653 10.988
4896.6066 10.985
4898.2479 10.984
4899.8892 10.984
4901.5305 10.987
4903.1718 10.988
4904.8130 10.988
4906.4543 10.990
4908.0956 10.992
4909.7369 10.995
4911.3782 10.996
4913.0195 10.996
4914.6608 10.995
4916.3020 10.995
4917.9433 10.995
4919.5846 10.997
4921.2259 11.000
4922.8672 11.002
4924.5085 11.002
4926.1497 11.000
4927.7910 11.000
4929.4323 10.998
4931.0736 10.996
4932.7149 10.994
4934.3562 10.993
4935.9974 10.993
4937.6387 10.994
4939.2800 10.995
4940.9213 10.997
4942.5626 11.001
4944.2039 11.002
4945.8452 11.002
4947.4864 11.003
4949.1277 11.003
4950.7690 11.003
4952.4103 11.003
4954.0516 11.005
4955.6929 11.006
4957.3341 11.008
4958.9754 11.010
4960.6167 11.012
4962.2580 11.014
4963.8993 11.015
4965.5406 11.012
4967.1818 11.009
4968.8231 11.008
4970.4644 11.010
4972.1057 11.011
4973.7470 11.011
4975.3883 11.011
4977.0296 11.014
4978.6708 11.017
4980.3121 11.017
4981.9534 11.016
4983.5947 11.015
4985.2360 11.014
4986.8773 11.016
4988.5185 11.018
4990.1598 11.020
4991.8011 11.020
4993.4424 11.020
4995.0837 11.022
4996.7250 11.026
4998.3663 11.027
5000.0075 11.028
