3756.7123 13.205
3758.7946 13.192
3760.8768 13.190
3762.9591 13.206
3765.0414 13.241
3767.1236 13.267
3769.2059 13.246
3771.2882 13.221
3773.3704 13.216
3775.4527 13.214
3777.5350 13.211
3779.6173 13.219
3781.6995 13.244
3783.7818 13.264
3785.8641 13.278
3787.9463 13.285
3790.0286 13.283
3792.1109 13.287
3794.1932 13.299
3796.2754 13.310
3798.3577 13.315
3800.4400 13.148
3802.5222 13.161
3804.6045 13.212
3806.6868 13.253
3808.7691 13.239
3810.8513 13.204
3812.9336 13.195
3815.0159 13.208
3817.0981 13.222
3819.1804 13.208
3821.2627 13.206
3823.3450 13.234
3825.4272 13.262
3827.5095 13.264
3829.5918 13.239
3831.6740 13.214
3833.7563 13.196
3835.8386 13.216
3837.9208 13.254
3840.0031 13.271
3842.0854 13.275
3844.1677 13.267
3846.2499 13.253
3848.3322 13.231
3850.4145 13.221
3852.4967 13.237
3854.5790 13.251
3856.6613 13.261
3858.7436 13.262
3860.8258 13.255
3862.9081 13.264
3864.9904 13.280
3867.0726 13.285
3869.1549 13.274
3871.2372 13.246
3873.3195 13.238
3875.4017 13.261
3877.4840 13.312
3879.5663 13.339
3881.6485 13.350
3883.7308 13.344
3885.8131 13.328
3887.8953 13.313
3889.9776 13.288
3892.0599 13.284
3894.1422 13.261
3896.2244 13.218
3898.3067 13.199
3900.3890 13.238
3902.4712 13.286
3904.5535 13.295
3906.6358 13.289
3908.7181 13.289
3910.8003 13.299
3912.8826 13.298
3914.9649 13.303
3917.0471 13.298
3919.1294 13.312
3921.2117 13.322
3923.2940 13.314
3925.3762 13.288
3927.4585 13.275
3929.5408 13.279
3931.6230 13.302
3933.7053 13.335
3935.7876 13.361
3937.8699 13.368
3939.9521 13.346
3942.0344 13.320
3944.1167 13.308
3946.1989 13.312
3948.2812 13.318
3950.3635 13.307
3952.4457 13.290
3954.5280 13.291
3956.6103 13.321
3958.6926 13.356
3960.7748 13.378
3962.8571 13.379
3964.9394 13.372
3967.0216 13.390
3969.1039 13.423
3971.1862 13.445
3973.2685 13.451
3975.3507 13.432
3977.4330 13.386
3979.5153 13.341
3981.5975 13.316
3983.6798 13.309
3985.7621 13.302
3987.8444 13.297
3989.9266 13.300
3992.0089 13.309
3994.0912 13.311
3996.1734 13.308
3998.2557 13.297
4000.3380 13.288
4002.4202 13.291
4004.5025 13.310
4006.5848 13.320
4008.6671 13.312
4010.7493 13.308
4012.8316 13.300
4014.9139 13.299
4016.9961 13.304
4019.0784 13.318
4021.1607 13.341
4023.2430 13.365
4025.3252 13.371
4027.4075 13.353
4029.4898 13.331
4031.5720 13.319
4033.6543 13.313
4035.7366 13.308
4037.8189 13.307
4039.9011 13.304
4041.9834 13.308
4044.0657 13.322
4046.1479 13.328
4048.2302 13.315
4050.3125 13.303
4052.3948 13.301
4054.4770 13.310
4056.5593 13.334
4058.6416 13.343
4060.7238 13.339
4062.8061 13.327
4064.8884 13.324
4066.9706 13.326
4069.0529 13.333
4071.1352 13.347
4073.2175 13.352
4075.2997 13.340
4077.3820 13.324
4079.4643 13.324
4081.5465 13.327
4083.6288 13.329
4085.7111 13.345
4087.7934 13.370
4089.8756 13.388
4091.9579 13.401
4094.0402 13.423
4096.1224 13.456
4098.2047 13.483
4100.2870 13.497
4102.3693 13.498
4104.4515 13.498
4106.5338 13.499
4108.6161 13.491
4110.6983 13.458
4112.7806 13.421
4114.8629 13.407
4116.9451 13.398
4119.0274 13.388
4121.1097 13.377
4123.1920 13.371
4125.2742 13.357
4127.3565 13.350
4129.4388 13.345
4131.5210 13.346
4133.6033 13.350
4135.6856 13.364
4137.7679 13.369
4139.8501 13.370
4141.9324 13.377
4144.0147 13.379
4146.0969 13.373
4148.1792 13.353
4150.2615 13.343
4152.3438 13.344
4154.4260 13.361
4156.5083 13.377
4158.5906 13.390
4160.6728 13.390
4162.7551 13.393
4164.8374 13.390
4166.9196 13.379
4169.0019 13.374
4171.0842 13.378
4173.1665 13.377
4175.2487 13.369
4177.3310 13.372
4179.4133 13.373
4181.4955 13.375
4183.5778 13.371
4185.6601 13.373
4187.7424 13.381
4189.8246 13.401
4191.9069 13.421
4193.9892 13.430
4196.0714 13.435
4198.1537 13.443
4200.2360 13.453
4202.3183 13.452
4204.4005 13.447
4206.4828 13.439
4208.5651 13.431
4210.6473 13.416
4212.7296 13.408
4214.8119 13.392
4216.8942 13.388
4218.9764 13.399
4221.0587 13.419
4223.1410 13.419
4225.2232 13.399
4227.3055 13.384
4229.3878 13.386
4231.4700 13.400
4233.5523 13.414
4235.6346 13.423
4237.7169 13.419
4239.7991 13.418
4241.8814 13.439
4243.9637 13.518
4246.0459 13.543
4248.1282 13.512
4250.2105 13.452
4252.2928 13.423
4254.3750 13.428
4256.4573 13.432
4258.5396 13.425
4260.6218 13.420
4262.7041 13.422
4264.7864 13.426
4266.8687 13.434
4268.9509 13.438
4271.0332 13.433
4273.1155 13.420
4275.1977 13.418
4277.2800 13.423
4279.3623 13.432
4281.4445 13.437
4283.5268 13.438
4285.6091 13.435
4287.6914 13.436
4289.7736 13.436
4291.8559 13.432
4293.9382 13.432
4296.0204 13.439
4298.1027 13.448
4300.1850 13.454
4302.2673 13.455
4304.3495 13.455
4306.4318 13.457
4308.5141 13.462
4310.5963 13.475
4312.6786 13.484
4314.7609 13.482
4316.8432 13.473
4318.9254 13.468
4321.0077 13.477
4323.0900 13.495
4325.1722 13.508
4327.2545 13.517
4329.3368 13.527
4331.4191 13.549
4333.5013 13.581
4335.5836 13.609
4337.6659 13.632
4339.7481 13.650
4341.8304 13.651
4343.9127 13.645
4345.9949 13.627
4348.0772 13.598
4350.1595 13.567
4352.2418 13.542
4354.3240 13.527
4356.4063 13.516
4358.4886 13.511
4360.5708 13.503
4362.6531 13.488
4364.7354 13.475
4366.8177 13.473
4368.8999 13.483
4370.9822 13.491
4373.0645 13.496
4375.1467 13.493
4377.2290 13.497
4379.3113 13.504
4381.3936 13.508
4383.4758 13.501
4385.5581 13.490
4387.6404 13.484
4389.7226 13.480
4391.8049 13.476
4393.8872 13.475
4395.9694 13.486
4398.0517 13.499
4400.1340 13.502
4402.2163 13.495
4404.2985 13.494
4406.3808 13.501
4408.4631 13.505
4410.5453 13.503
4412.6276 13.496
4414.7099 13.488
4416.7922 13.490
4418.8744 13.500
4420.9567 13.505
4423.0390 13.507
4425.1212 13.508
4427.2035 13.508
4429.2858 13.499
4431.3681 13.491
4433.4503 13.491
4435.5326 13.498
4437.6149 13.512
4439.6971 13.519
4441.7794 13.518
4443.8617 13.518
4445.9440 13.525
4448.0262 13.532
4450.1085 13.536
4452.1908 13.536
4454.2730 13.530
4456.3553 13.514
4458.4376 13.501
4460.5198 13.494
4462.6021 13.489
4464.6844 13.489
4466.7667 13.500
4468.8489 13.508
4470.9312 13.511
4473.0135 13.517
4475.0957 13.536
4477.1780 13.554
4479.2603 13.562
4481.3426 13.553
4483.4248 13.540
4485.5071 13.525
4487.5894 13.521
4489.6716 13.521
4491.7539 13.518
4493.8362 13.516
4495.9185 13.525
4498.0007 13.530
4500.0830 13.531
4502.1653 13.530
4504.2475 13.529
4506.3298 13.527
4508.4121 13.522
4510.4943 13.520
4512.5766 13.520
4514.6589 13.531
4516.7412 13.537
4518.8234 13.531
4520.9057 13.517
4522.9880 13.519
4525.0702 13.539
4527.1525 13.551
4529.2348 13.553
4531.3171 13.556
4533.3993 13.575
4535.4816 13.601
4537.5639 13.626
4539.6461 13.632
4541.7284 13.622
4543.8107 13.615
4545.8930 13.615
4547.9752 13.613
4550.0575 13.601
4552.1398 13.582
4554.2220 13.559
4556.3043 13.536
4558.3866 13.530
4560.4689 13.538
4562.5511 13.543
4564.6334 13.542
4566.7157 13.546
4568.7979 13.557
4570.8802 13.561
4572.9625 13.555
4575.0447 13.546
4577.1270 13.554
4579.2093 13.561
4581.2916 13.562
4583.3738 13.556
4585.4561 13.554
4587.5384 13.556
4589.6206 13.556
4591.7029 13.552
4593.7852 13.563
4595.8675 13.571
4597.9497 13.572
4600.0320 13.568
4602.1143 13.572
4604.1965 13.578
4606.2788 13.586
4608.3611 13.590
4610.4434 13.589
4612.5256 13.588
4614.6079 13.587
4616.6902 13.590
4618.7724 13.588
4620.8547 13.582
4622.9370 13.576
4625.0192 13.572
4627.1015 13.571
4629.1838 13.576
4631.2661 13.579
4633.3483 13.578
4635.4306 13.577
4637.5129 13.578
4639.5951 13.578
4641.6774 13.575
4643.7597 13.573
4645.8420 13.569
4647.9242 13.568
4650.0065 13.578
4652.0888 13.594
4654.1710 13.597
4656.2533 13.585
4658.3356 13.577
4660.4179 13.578
4662.5001 13.583
4664.5824 13.587
4666.6647 13.588
4668.7469 13.583
4670.8292 13.572
4672.9115 13.569
4674.9937 13.579
4677.0760 13.603
4679.1583 13.633
4681.2406 13.663
4683.3228 13.688
4685.4051 13.711
4687.4874 13.723
4689.5696 13.711
4691.6519 13.684
4693.7342 13.653
4695.8165 13.626
4697.8987 13.603
4699.9810 13.592
4702.0633 13.591
4704.1455 13.593
4706.2278 13.590
4708.3101 13.585
4710.3924 13.581
4712.4746 13.586
4714.5569 13.600
4716.6392 13.613
4718.7214 13.602
4720.8037 13.584
4722.8860 13.580
4724.9683 13.595
4727.0505 13.604
4729.1328 13.606
4731.2151 13.603
4733.2973 13.596
4735.3796 13.604
4737.4619 13.608
4739.5441 13.606
4741.6264 13.603
4743.7087 13.617
4745.7910 13.626
4747.8732 13.626
4749.9555 13.625
4752.0378 13.646
4754.1200 13.657
4756.2023 13.654
4758.2846 13.643
4760.3669 13.640
4762.4491 13.640
4764.5314 13.646
4766.6137 13.656
4768.6959 13.663
4770.7782 13.654
4772.8605 13.643
4774.9428 13.637
4777.0250 13.639
4779.1073 13.649
4781.1896 13.653
4783.2718 13.654
4785.3541 13.656
4787.4364 13.655
4789.5186 13.653
4791.6009 13.653
4793.6832 13.661
4795.7655 13.651
4797.8477 13.637
4799.9300 13.629
4802.0123 13.639
4804.0945 13.651
4806.1768 13.659
4808.2591 13.662
4810.3414 13.665
4812.4236 13.660
4814.5059 13.651
4816.5882 13.643
4818.6704 13.637
4820.7527 13.631
4822.8350 13.637
4824.9173 13.649
4826.9995 13.658
4829.0818 13.665
4831.1641 13.670
4833.2463 13.676
4835.3286 13.682
4837.4109 13.695
4839.4932 13.692
4841.5754 13.694
4843.6577 13.700
4845.7400 13.711
4847.8222 13.715
4849.9045 13.733
4851.9868 13.759
4854.0690 13.786
4856.1513 13.816
4858.2336 13.864
4860.3159 13.899
4862.3981 13.904
4864.4804 13.883
4866.5627 13.851
4868.6449 13.813
4870.7272 13.777
4872.8095 13.756
4874.8918 13.730
4876.9740 13.714
4879.0563 13.711
4881.1386 13.713
4883.2208 13.707
4885.3031 13.695
4887.3854 13.682
4889.4677 13.675
4891.5499 13.676
4893.6322 13.690
4895.7145 13.705
4897.7967 13.711
4899.8790 13.703
4901.9613 13.688
4904.0435 13.682
4906.1258 13.690
4908.2081 13.714
4910.2904 13.716
4912.3726 13.711
4914.4549 13.712
4916.5372 13.716
4918.6194 13.713
4920.7017 13.716
4922.7840 13.721
4924.8663 13.715
4926.9485 13.706
4929.0308 13.700
4931.1131 13.697
4933.1953 13.694
4935.2776 13.699
4937.3599 13.699
4939.4422 13.697
4941.5244 13.696
4943.6067 13.708
4945.6890 13.717
4947.7712 13.724
4949.8535 13.732
4951.9358 13.736
4954.0181 13.738
4956.1003 13.740
4958.1826 13.741
4960.2649 13.730
4962.3471 13.727
4964.4294 13.719
4966.5117 13.714
4968.5939 13.706
4970.6762 13.711
4972.7585 13.713
4974.8408 13.715
4976.9230 13.714
4979.0053 13.713
4981.0876 13.723
4983.1698 13.731
4985.2521 13.730
4987.3344 13.720
4989.4167 13.715
4991.4989 13.712
4993.5812 13.715
4995.6635 13.720
4997.7457 13.728
4999.8280 13.726
5001.9103 13.722
5003.9926 13.723
5006.0748 13.744
5008.1571 13.756
5010.2394 13.758
5012.3216 13.752
5014.4039 13.746
5016.4862 13.738
5018.5684 13.735
5020.6507 13.740
5022.7330 13.745
5024.8153 13.748
5026.8975 13.749
5028.9798 13.750
5031.0621 13.755
5033.1443 13.765
5035.2266 13.771
5037.3089 13.767
5039.3912 13.765
5041.4734 13.761
5043.5557 13.759
5045.6380 13.756
5047.7202 13.761
5049.8025 13.762
5051.8848 13.770
5053.9671 13.778
5056.0493 13.781
5058.1316 13.762
5060.2139 13.749
5062.2961 13.751
5064.3784 13.763
5066.4607 13.764
5068.5429 13.775
5070.6252 13.787
5072.7075 13.794
5074.7898 13.797
5076.8720 13.797
5078.9543 13.791
5081.0366 13.784
5083.1188 13.793
5085.2011 13.800
5087.2834 13.799
5089.3657 13.784
5091.4479 13.765
5093.5302 13.763
5095.6125 13.766
5097.6947 13.764
5099.7770 13.754
5101.8593 13.749
5103.9416 13.752
5106.0238 13.757
5108.1061 13.756
5110.1884 13.762
5112.2706 13.770
5114.3529 13.777
5116.4352 13.775
5118.5175 13.764
5120.5997 13.754
5122.6820 13.753
5124.7643 13.758
5126.8465 13.772
5128.9288 13.788
5131.0111 13.796
5133.0933 13.794
5135.1756 13.782
5137.2579 13.778
5139.3402 13.783
5141.4224 13.784
5143.5047 13.775
5145.5870 13.780
5147.6692 13.786
5149.7515 13.791
5151.8338 13.790
5153.9161 13.786
5155.9983 13.780
5158.0806 13.770
5160.1629 13.767
5162.2451 13.774
5164.3274 13.785
5166.4097 13.782
5168.4920 13.775
5170.5742 13.770
5172.6565 13.773
5174.7388 13.769
5176.8210 13.760
5178.9033 13.753
5180.9856 13.753
5183.0678 13.761
5185.1501 13.772
5187.2324 13.786
5189.3147 13.790
5191.3969 13.790
5193.4792 13.785
5195.5615 13.783
5197.6437 13.776
5199.7260 13.781
5201.8083 13.795
5203.8906 13.813
5205.9728 13.811
5208.0551 13.800
5210.1374 13.799
5212.2196 13.798
5214.3019 13.794
5216.3842 13.797
5218.4665 13.797
5220.5487 13.787
5222.6310 13.781
5224.7133 13.788
5226.7955 13.810
5228.8778 13.839
5230.9601 13.858
5233.0424 13.859
5235.1246 13.839
5237.2069 13.819
5239.2892 13.797
5241.3714 13.793
5243.4537 13.796
5245.5360 13.800
5247.6182 13.803
5249.7005 13.806
5251.7828 13.796
5253.8651 13.794
5255.9473 13.803
5258.0296 13.812
5260.1119 13.803
5262.1941 13.790
5264.2764 13.779
5266.3587 13.776
5268.4410 13.787
5270.5232 13.801
5272.6055 13.811
5274.6878 13.798
5276.7700 13.785
5278.8523 13.780
5280.9346 13.793
5283.0169 13.810
5285.0991 13.819
5287.1814 13.812
5289.2637 13.811
5291.3459 13.816
5293.4282 13.817
5295.5105 13.808
5297.5927 13.799
5299.6750 13.799
5301.7573 13.813
5303.8396 13.822
5305.9218 13.809
5308.0041 13.791
5310.0864 13.807
5312.1686 13.838
5314.2509 13.844
5316.3332 13.826
5318.4155 13.808
5320.4977 13.802
5322.5800 13.810
5324.6623 13.820
5326.7445 13.819
5328.8268 13.806
5330.9091 13.822
5332.9914 13.837
5335.0736 13.846
5337.1559 13.850
5339.2382 13.863
5341.3204 13.865
5343.4027 13.860
5345.4850 13.865
5347.5673 13.868
5349.6495 13.868
5351.7318 13.843
5353.8141 13.833
5355.8963 13.841
5357.9786 13.856
5360.0609 13.866
5362.1431 13.869
5364.2254 13.860
5366.3077 13.855
5368.3900 13.859
5370.4722 13.869
5372.5545 13.884
5374.6368 13.880
5376.7190 13.880
5378.8013 13.892
5380.8836 13.899
5382.9659 13.909
5385.0481 13.915
5387.1304 13.909
5389.2127 13.903
5391.2949 13.894
5393.3772 13.900
5395.4595 13.914
5397.5418 13.940
5399.6240 13.950
5401.7063 13.956
5403.7886 13.967
5405.8708 13.986
5407.9531 14.002
5410.0354 14.016
5412.1176 14.021
5414.1999 14.012
5416.2822 13.992
5418.3645 13.970
5420.4467 13.946
5422.5290 13.927
5424.6113 13.931
5426.6935 13.931
5428.7758 13.924
5430.8581 13.912
5432.9404 13.914
5435.0226 13.924
5437.1049 13.934
5439.1872 13.939
5441.2694 13.943
5443.3517 13.951
5445.4340 13.943
5447.5163 13.924
5449.5985 13.918
5451.6808 13.920
5453.7631 13.915
5455.8453 13.910
5457.9276 13.910
5460.0099 13.930
5462.0921 13.955
5464.1744 13.970
5466.2567 13.964
5468.3390 13.943
5470.4212 13.933
5472.5035 13.930
5474.5858 13.932
5476.6680 13.942
5478.7503 13.946
5480.8326 13.938
5482.9149 13.924
5484.9971 13.924
5487.0794 13.922
5489.1617 13.918
5491.2439 13.912
5493.3262 13.907
5495.4085 13.919
5497.4908 13.929
5499.5730 13.924
5501.6553 13.914
5503.7376 13.916
5505.8198 13.919
5507.9021 13.921
5509.9844 13.925
5512.0667 13.921
5514.1489 13.916
5516.2312 13.915
5518.3135 13.910
5520.3957 13.905
5522.4780 13.903
5524.5603 13.909
5526.6425 13.923
5528.7248 13.929
5530.8071 13.929
5532.8894 13.929
5534.9716 13.940
5537.0539 13.944
5539.1362 13.922
5541.2184 13.895
5543.3007 13.881
5545.3830 13.887
5547.4653 13.897
5549.5475 13.901
5551.6298 13.902
5553.7121 13.909
5555.7943 13.917
5557.8766 13.928
5559.9589 13.941
5562.0412 13.951
5564.1234 13.950
5566.2057 13.931
5568.2880 13.909
5570.3702 13.897
5572.4525 13.872
5574.5348 13.828
5576.6170 13.790
5578.6993 13.782
5580.7816 13.805
5582.8639 13.844
5584.9461 13.887
5587.0284 13.923
5589.1107 13.941
5591.1929 13.955
5593.2752 13.961
5595.3575 13.950
5597.4398 13.929
5599.5220 13.926
5601.6043 13.929
5603.6866 13.935
5605.7688 13.932
5607.8511 13.925
5609.9334 13.920
5612.0157 13.917
5614.0979 13.908
5616.1802 13.873
5618.2625 13.876
5620.3447 13.899
5622.4270 13.923
5624.5093 13.926
5626.5916 13.931
5628.6738 13.942
5630.7561 13.960
5632.8384 13.957
5634.9206 13.957
5637.0029 13.959
5639.0852 13.960
5641.1674 13.948
5643.2497 13.928
5645.3320 13.908
5647.4143 13.897
5649.4965 13.901
5651.5788 13.919
5653.6611 13.931
5655.7433 13.950
5657.8256 13.972
5659.9079 13.992
5661.9902 14.004
5664.0724 14.004
5666.1547 13.994
5668.2370 13.973
5670.3192 13.967
5672.4015 13.963
5674.4838 13.963
5676.5661 13.955
5678.6483 13.961
5680.7306 13.967
5682.8129 13.967
5684.8951 13.959
5686.9774 13.950
5689.0597 13.958
5691.1419 13.969
5693.2242 13.968
5695.3065 13.975
5697.3888 13.994
5699.4710 14.001
5701.5533 14.001
5703.6356 14.000
5705.7178 14.003
5707.8001 14.000
5709.8824 13.997
5711.9647 13.984
5714.0469 13.971
5716.1292 13.964
5718.2115 13.974
5720.2937 13.988
5722.3760 13.991
5724.4583 13.990
5726.5406 13.991
5728.6228 13.994
5730.7051 14.004
5732.7874 14.010
5734.8696 14.002
5736.9519 14.002
5739.0342 13.995
5741.1165 13.985
5743.1987 13.967
5745.2810 13.955
5747.3633 13.953
5749.4455 13.957
5751.5278 13.962
5753.6101 13.969
5755.6923 13.962
5757.7746 13.950
5759.8569 13.936
5761.9392 13.940
5764.0214 13.956
5766.1037 13.976
5768.1860 13.988
5770.2682 13.991
5772.3505 13.990
5774.4328 13.990
5776.5151 13.982
5778.5973 13.975
5780.6796 13.970
5782.7619 13.984
5784.8441 13.990
5786.9264 13.991
5789.0087 13.996
5791.0910 14.013
5793.1732 14.019
5795.2555 14.012
5797.3378 14.001
5799.4200 13.989
5801.5023 13.988
5803.5846 13.987
5805.6668 13.981
5807.7491 13.971
5809.8314 13.972
5811.9137 13.978
5813.9959 13.998
5816.0782 14.010
5818.1605 14.016
5820.2427 14.008
5822.3250 13.998
5824.4073 13.999
5826.4896 14.005
5828.5718 14.016
5830.6541 14.027
5832.7364 14.028
5834.8186 14.018
5836.9009 14.008
5838.9832 14.003
5841.0655 14.000
5843.1477 13.988
5845.2300 13.979
5847.3123 13.975
5849.3945 13.983
5851.4768 13.983
5853.5591 13.986
5855.6413 13.991
5857.7236 14.003
5859.8059 14.004
5861.8882 13.994
5863.9704 13.979
5866.0527 13.973
5868.1350 13.974
5870.2172 13.974
5872.2995 13.967
5874.3818 13.957
5876.4641 13.962
5878.5463 13.963
5880.6286 13.975
5882.7109 13.998
5884.7931 14.034
5886.8754 14.056
5888.9577 14.068
5891.0400 14.071
5893.1222 14.057
5895.2045 14.040
5897.2868 14.036
5899.3690 14.040
5901.4513 14.045
5903.5336 14.032
5905.6159 14.018
5907.6981 14.006
5909.7804 14.001
5911.8627 14.004
5913.9449 14.009
5916.0272 14.011
5918.1095 14.014
5920.1917 14.017
5922.2740 14.017
5924.3563 14.039
5926.4386 14.071
5928.5208 14.093
5930.6031 14.109
5932.6854 14.127
5934.7676 14.106
5936.8499 14.078
5938.9322 14.057
5941.0145 14.049
5943.0967 14.048
5945.1790 14.036
5947.2613 14.035
5949.3435 14.043
5951.4258 14.058
5953.5081 14.074
5955.5904 14.070
5957.6726 14.070
5959.7549 14.076
5961.8372 14.090
5963.9194 14.101
5966.0017 14.107
5968.0840 14.110
5970.1662 14.114
5972.2485 14.108
5974.3308 14.099
5976.4131 14.082
5978.4953 14.057
5980.5776 14.040
5982.6599 14.039
5984.7421 14.044
5986.8244 14.052
5988.9067 14.057
5990.9890 14.066
5993.0712 14.074
5995.1535 14.079
5997.2358 14.085
5999.3180 14.106
6001.4003 14.126
6003.4826 14.135
6005.5649 14.116
6007.6471 14.095
6009.7294 14.085
6011.8117 14.083
6013.8939 14.088
6015.9762 14.101
6018.0585 14.119
6020.1408 14.133
6022.2230 14.137
6024.3053 14.127
6026.3876 14.128
6028.4698 14.143
6030.5521 14.170
6032.6344 14.180
6034.7166 14.165
6036.7989 14.138
6038.8812 14.108
