*LTT9491                                                                      
*                                                                             
*  From Hamuy et al. Telluric lines removed by Bessell                        
 set .z.units = "micro-Janskys"
 set .z.label  = "Flux"
 set .table.bandwidth = 50
*                                                                             
  3300         8340.648
  3350         8637.736
  3400         8677.608
  3450         8503.540
  3500         8637.736
  3550         8733.735
  3600         8847.081
  3650         8961.897
  3700         8961.897
  3750         8978.419
  3800         8994.971
  3850         9069.851
  3900         8961.897
  3950         9028.176
  4000         8994.971
  4050         9179.094
  4100         9136.922
  4150         9078.204
  4200         9078.204
  4250         9044.819
  4300         9011.563
  4350         8912.511
  4400         8871.560
  4450         8717.659
  4500         8798.326
  4550         8838.930
  4600         8806.431
  4650         8725.688
  4700         8709.632
  4750         8645.697
  4800         8621.842
  4850         8598.048
  4900         8605.972
  4950         8621.842
  5000         8598.048
  5050         8574.319
  5100         8558.541
  5150         8566.434
  5200         8527.072
  5250         8472.273
  5300         8386.871
  5350         8394.596
  5400         8356.024
  5450         8287.047
  5500         8248.970
  5550         8195.958
  5600         8180.876
  5650         8061.205
  5700         7965.257
  5750         7906.786
  5800         7870.456
  5850         7648.918
  5900         7606.766
  5950         7769.623
  6000         7755.326
  6050         7712.583
  6100         7698.391
  6150         7641.871
  6200         7599.762
  6250         7550.923
  6300         7426.771
  6350         7537.024
  6400         7447.315
  6450         7447.315
  6500         7413.096
  6550         7191.175
  6600         7297.934
  6650         7251.034
  6700         7197.802
  6750         7244.358
  6800         7224.365
  6850         7171.337
  6900         7118.686
  6950         7066.425
  7000         7014.552
  7050         6963.056
  7100         6911.942
  7150         6861.195
  7200         6810.825
  7250         6760.829
  7300         6711.195
  7350         6661.930
  7400         6613.022
  7450         6564.471
  7500         6516.282
  7550         6474.406
  7600         6426.875
  7650         6379.697
  7700         6332.861
  7750         6286.366
  7800         6240.223
  7850         6194.408
  7900         6154.600
  7950         6109.417
  8000         6064.569
  8050         6020.047
  8100         5975.855
  8150         5937.452
  8200         5893.860
  8250         5850.591
  8300         5807.644
  8350         5770.321
  8400         5727.959
  8450         5685.911
  8500         5644.169
  8550         5607.897
  8600         5566.725
  8650         5525.861
  8700         5485.293
  8750         5450.042
  8800         5410.032
  8850         5370.318
  8900         5335.806
  8950         5296.631
  9000         5257.753
  9050         5223.964
  9100         5185.610
  9150         5152.285
  9200         5114.460
  9250         5076.917
  9300         5044.290
  9350         5007.258
  9400         4975.079
  9450         4938.553
  9500         4902.300
  9550         4870.795
  9600         4835.038
  9650         4803.965
  9700         4768.698
  9750         4738.052
  9800         4703.271
  9850         4673.045
  9900         4638.737
  9950         4608.926
