*LTT7987                                                                      
*                                                                             
*  From Hamuy et al. Telluric lines removed by Bessell                        
 set .z.units = "micro-Janskys"
 set .z.label  = "Flux"
 set .table.bandwidth = 50
*                                                                             
  3300        40813.121
  3350        41840.816
  3400        41039.324
  3450        40216.117
  3500        39774.051
  3550        39920.836
  3600        40216.117
  3650        40253.184
  3700        39264.480
  3750        39012.148
  3800        39120.109
  3850        39737.430
  3900        39920.836
  3950        39554.867
  4000        44957.285
  4050        51522.852
  4100        35253.336
  4150        51097.570
  4200        59484.008
  4250        57916.156
  4300        46302.008
  4350        34040.824
  4400        50535.891
  4450        57332.379
  4500        58613.832
  4550        58237.090
  4600        57438.105
  4650        56389.691
  4700        55106.137
  4750        52335.945
  4800        45877.488
  4850        31448.510
  4900        39300.668
  4950        48216.965
  5000        50396.426
  5050        50722.391
  5100        50815.926
  5150        50582.465
  5200        50072.555
  5250        49249.289
  5300        48663.133
  5350        48083.953
  5400        47555.398
  5450        47032.711
  5500        46387.391
  5550        45919.820
  5600        45415.055
  5650        44915.891
  5700        44381.309
  5750        43732.066
  5800        43291.211
  5850        42894.344
  5900        42266.855
  5950        41802.293
  6000        41304.766
  6050        40813.121
  6100        40401.734
  6150        39920.836
  6200        39627.809
  6250        39084.090
  6300        38725.750
  6350        37948.992
  6400        37393.809
  6450        35941.828
  6500        32809.551
  6550        25633.012
  6600        29080.354
  6650        33511.965
  6700        34865.820
  6750        35059.023
  6800        34833.719
  6850        34514.344
  6900        34197.938
  6950        33884.434
  7000        33573.762
  7050        33265.941
  7100        32960.980
  7150        32658.779
  7200        32359.348
  7250        32062.697
  7300        31768.730
  7350        31477.494
  7400        31160.176
  7450        30874.518
  7500        30591.445
  7550        30283.092
  7600        30005.441
  7650        29730.338
  7700        29430.664
  7750        29160.830
  7800        28866.896
  7850        28602.232
  7900        28313.898
  7950        28054.334
  8000        27771.523
  8050        27516.932
  8100        27239.537
  8150        26989.822
  8200        26717.744
  8250        26472.783
  8300        26205.943
  8350        25965.676
  8400        25703.949
  8450        25444.859
  8500        25211.570
  8550        24957.443
  8600        24728.623
  8650        24479.338
  8700        24254.926
  8750        24010.418
  8800        23944.182
  8850        23724.648
  8900        23507.156
  8950        23615.652
  9000        23205.990
  9050        22908.684
  9100        23313.096
  9150        23227.377
  9200        22345.998
  9250        21877.600
  9300        22908.684
  9350        23035.604
  9400        22803.410
  9450        22387.207
  9500        21359.932
  9550        19897.568
  9600        19970.998
  9650        20950.766
  9700        21222.662
  9750        21066.883
  9800        20739.588
  9850        20587.332
  9900        20361.029
  9950        19860.943
 10000        18793.154
#10050        17506.520
#10100        17603.529
#10150        18879.914
