*LTT2415                                                                      
*                                                                             
*  From Hamuy et al. Telluric lines removed by Bessell                        
 set .z.units = "micro-Janskys"
 set .z.label  = "Flux"
 set .table.bandwidth = 50
*                                                                             
  3300        15163.518
  3350        15747.090
  3400        16203.169
  3450        16611.156
  3500        17410.045
  3550        18331.596
  3600        18862.531
  3650        20286.166
  3700        21203.145
  3750        23014.418
  3800        26278.467
  3850        28893.469
  3900        29675.646
  3950        29566.500
  4000        33573.762
  4050        35448.684
  4100        32809.551
  4150        36307.801
  4200        37222.051
  4250        37359.418
  4300        36948.750
  4350        34833.719
  4400        38725.750
  4450        39373.141
  4500        40105.133
  4550        40513.543
  4600        41266.734
  4650        41495.406
  4700        41917.930
  4750        42344.797
  4800        42815.391
  4850        40142.094
  4900        43013.004
  4950        44586.148
  5000        44915.891
  5050        45081.648
  5100        45456.910
  5150        45708.805
  5200        46046.848
  5250        46472.883
  5300        47162.867
  5350        47555.398
  5400        47862.992
  5450        48261.402
  5500        48797.750
  5550        48932.793
  5600        49113.375
  5650        49249.289
  5700        49340.109
  5750        49294.680
  5800        49980.441
  5850        50629.082
  5900        50396.426
  5950        50769.191
  6000        51286.145
  6050        51428.070
  6100        51428.070
  6150        51665.434
  6200        51808.355
  6250        51808.355
  6300        51333.410
  6350        52239.609
  6400        52432.457
  6450        52771.590
  6500        52722.941
  6550        49385.527
  6600        52143.453
  6650        53851.801
  6700        54200.113
  6750        54150.211
  6800        54250.008
  6850        54400.137
  6900        54500.453
  6950        54651.219
  7000        54752.000
  7050        54852.965
  7100        54954.059
  7150        55055.398
  7200        55106.137
  7250        55207.758
  7300        55258.637
  7350        55309.504
  7400        55411.500
  7450        55564.844
  7500        55718.551
  7550        55769.902
  7600        55769.902
  7650        55821.301
  7700        55821.301
  7750        55821.301
  7800        55821.301
  7850        55821.301
  7900        55821.301
  7950        55821.301
  8000        55769.902
  8050        55769.902
  8100        55718.551
  8150        55667.246
  8200        55616.051
  8250        55564.844
  8300        55513.680
  8350        55462.566
  8400        55411.500
  8450        55360.477
  8500        55258.637
  8550        55207.758
  8600        55106.137
  8650        55055.398
  8700        54954.059
  8750        54852.965
  8800        54802.398
  8850        54701.586
  8900        54600.898
  8950        54500.453
  9000        54400.137
  9050        54300.004
  9100        54200.113
  9150        54100.289
  9200        53951.047
  9250        53851.801
  9300        53752.617
  9350        53604.332
  9400        53505.664
  9450        53407.176
  9500        53259.844
  9550        53161.812
  9600        53015.156
  9650        52917.570
  9700        52771.590
  9750        52674.457
  9800        52529.086
  9850        52432.457
  9900        52287.754
  9950        52191.512
 10000        52047.477
 10050        51951.730
