*ltt3864                                                                      
*                                                                             
*  From Hamuy et al. Telluric lines removed by Bessell                        
 set .z.units = "micro-Janskys"
 set .z.label  = "Flux"
 set .table.bandwidth = 50
*                                                                             
  3300        14203.651
  3350        14335.083
  3400        15079.938
  3450        15545.344
  3500        16099.040
  3550        17123.799
  3600        17571.146
  3650        19195.516
  3700        20044.701
  3750        21183.598
  3800        24232.594
  3850        25727.639
  3900        26013.559
  3950        24099.053
  4000        30591.445
  4050        32359.348
  4100        30959.926
  4150        33946.879
  4200        34197.938
  4250        34609.859
  4300        33573.762
  4350        33481.109
  4400        36711.301
  4450        37462.805
  4500        38690.133
  4550        39264.480
  4600        40253.184
  4650        41039.324
  4700        41495.406
  4750        42072.668
  4800        42657.965
  4850        40588.207
  4900        43291.211
  4950        44586.148
  5000        44957.285
  5050        45582.660
  5100        46259.375
  5150        46344.680
  5200        46430.145
  5250        47686.953
  5300        48439.508
  5350        49023.027
  5400        49476.652
  5450        50257.398
  5500        50722.391
  5550        51428.070
  5600        51380.660
  5650        52047.477
  5700        52047.477
  5750        52335.945
  5800        53112.918
  5850        53951.047
  5900        53308.930
  5950        54200.113
  6000        54550.684
  6050        55055.398
  6100        55360.477
  6150        55156.922
  6200        55667.246
  6250        55513.680
  6300        55156.922
  6350        56493.680
  6400        56754.422
  6450        57174.156
  6500        57121.512
  6550        53951.047
  6600        57279.590
  6650        58775.977
  6700        59101.738
  6750        59429.172
  6800        59758.555
  6850        60034.367
  6900        60255.988
  6950        60422.672
  7000        60645.727
  7050        60813.488
  7100        61037.984
  7150        61206.832
  7200        61376.148
  7250        61489.332
  7300        61659.496
  7350        61830.129
  7400        61944.082
  7450        62058.312
  7500        62172.684
  7550        62287.402
  7600        62344.738
  7650        62459.707
  7700        62517.270
  7750        62632.555
  7800        62690.277
  7850        62747.984
  7900        62805.816
  7950        62863.699
  8000        62863.699
  8050        62921.633
  8100        62979.555
  8150        62979.555
  8200        62979.555
  8250        63037.664
  8300        63037.664
  8350        63037.664
  8400        63037.664
  8450        62921.633
  8500        62287.402
  8550        61319.703
  8600        62805.816
  8650        61773.133
  8700        62805.816
  8750        62344.738
  8800        62690.277
  8850        62863.699
  8900        62863.699
  8950        62805.816
  9000        62747.984
  9050        62747.984
  9100        62690.277
  9150        62632.555
  9200        62632.555
  9250        62574.816
  9300        62517.270
  9350        62517.270
  9400        62459.707
  9450        62402.195
  9500        62402.195
  9550        62344.738
  9600        62287.402
  9650        62287.402
  9700        62230.051
  9750        62230.051
  9800        62172.684
  9850        62172.684
  9900        62115.504
  9950        62115.504
 10000        62058.312
 10050        62058.312
 10100        62058.312
