*LTT4816                                                                      
*                                                                             
*  From Hamuy et al. Telluric lines removed by Bessell                        
 set .z.units = "micro-Janskys"
 set .z.label  = "Flux"
 set .table.bandwidth = 50
*                                                                             
  3300         8448.893
  3350         8677.608
  3400         8653.660
  3450         8527.072
  3500         8550.666
  3550         8669.613
  3600         8798.326
  3650         8920.720
  3700         8904.304
  3750         8994.971
  3800         9019.863
  3850         9111.707
  3900         9162.203
  3950         8904.304
  4000         9736.436
  4050        10471.285
  4100         7841.518
  4150        10665.958
  4200        12078.146
  4250        11824.960
  4300         9799.411
  4350         7392.646
  4400        10774.562
  4450        11989.463
  4500        12314.030
  4550        12496.830
  4600        12405.087
  4650        12246.157
  4700        12000.525
  4750        11449.849
  4800        10242.366
  4850         7237.688
  4900         9036.491
  4950        10914.395
  5000        11523.906
  5050        11727.354
  5100        11770.646
  5150        11759.795
  5200        11792.339
  5250        11705.768
  5300        11630.541
  5350        11587.777
  5400        11481.535
  5450        11428.786
  5500        11397.245
  5550        11271.963
  5600        11148.083
  5650        11127.551
  5700        11005.258
  5750        10864.251
  5800        10774.562
  5850        10734.946
  5900        10626.741
  5950        10577.919
  6000        10490.595
  6050        10384.841
  6100        10270.699
  6150        10185.911
  6200        10073.956
  6250         9990.792
  6300         9935.735
  6350         9718.519
  6400         9497.294
  6450         9187.558
  6500         8309.980
  6550         6344.536
  6600         7372.249
  6650         8637.736
  6700         9053.150
  6750         9162.203
  6800         9196.021
  6850         9136.922
  6900         9078.204
  6950         9019.863
  7000         8961.897
  7050         8904.304
  7100         8847.081
  7150         8790.226
  7200         8733.735
  7250         8677.608
  7300         8621.842
  7350         8566.434
  7400         8511.382
  7450         8456.684
  7500         8402.337
  7550         8348.340
  7600         8287.047
  7650         8233.791
  7700         8180.876
  7750         8128.302
  7800         8068.630
  7850         8016.777
  7900         7965.257
  7950         7906.786
  8000         7855.974
  8050         7798.300
  8100         7741.046
  8150         7691.299
  8200         7634.839
  8250         7578.789
  8300         7523.155
  8350         7467.925
  8400         7413.096
  8450         7358.683
  8500         7304.656
  8550         7251.034
  8600         7197.802
  8650         7138.386
  8700         7085.977
  8750         7027.484
  8800         6975.893
  8850         6918.308
  8900         6861.195
  8950         6804.558
  9000         6748.388
  9050         6692.674
  9100         6637.427
  9150         6582.637
  9200         6522.284
  9250         6468.444
  9300         6409.138
  9350         6350.383
  9400         6292.164
  9450         6234.474
  9500         6177.316
  9550         6120.687
  9600         6064.569
  9650         6003.434
  9700         5948.397
  9750         5888.433
  9800         5829.079
  9850         5770.321
  9900         5712.151
  9950         5649.365
