*LTT6248                                                                      
*                                                                             
*  From Hamuy et al. Telluric lines removed by Bessell                        
 set .z.units = "micro-Janskys"
 set .z.label  = "Flux"
 set .table.bandwidth = 50
*                                                                             
  3300        20248.824
  3350        21617.240
  3400        22141.145
  3450        22511.262
  3500        23291.631
  3550        24479.338
  3600        25870.203
  3650        27390.512
  3700        28366.143
  3750        30647.857
  3800        34197.938
  3850        37016.887
  3900        37531.848
  3950        37290.652
  4000        43451.023
  4050        45373.238
  4100        42973.398
  4150        47467.918
  4200        48618.328
  4250        49023.027
  4300        48216.965
  4350        47162.867
  4400        51570.336
  4450        52771.590
  4500        54050.535
  4550        54500.453
  4600        55718.551
  4650        56650.020
  4700        57279.590
  4750        57756.387
  4800        58398.254
  4850        55462.566
  4900        60255.988
  4950        62172.684
  5000        62863.699
  5050        63738.227
  5100        64863.414
  5150        65584.336
  5200        66069.297
  5250        66865.188
  5300        67546.031
  5350        68485.703
  5400        68992.195
  5450        69823.219
  5500        70664.250
  5550        71713.328
  5600        72310.273
  5650        72644.016
  5700        72912.188
  5750        73181.266
  5800        74404.664
  5850        75578.773
  5900        75093.070
  5950        76067.703
  6000        76771.500
  6050        77125.836
  6100        77767.836
  6150        78198.773
  6200        78487.359
  6250        78777.094
  6300        78054.914
  6350        79873.000
  6400        80537.781
  6450        81283.023
  6500        81133.500
  6550        75927.609
  6600        82186.438
  6650        83483.352
  6700        84178.266
  6750        84566.789
  6800        84023.320
  6850        84333.500
  6900        84722.734
  6950        85035.398
  7000        85427.969
  7050        85743.242
  7100        86059.766
  7150        86297.828
  7200        86616.398
  7250        86856.008
  7300        87176.641
  7350        87417.891
  7400        87659.711
  7450        87902.203
  7500        88064.305
  7550        88308.008
  7600        88470.758
  7650        88715.594
  7700        88879.188
  7750        89042.992
  7800        89207.195
  7850        89371.695
  7900        89536.406
  7950        89618.922
  8000        89784.188
  8050        89866.938
  8100        89949.758
  8150        90032.656
  8200        90115.633
  8250        90198.586
  8300        90281.812
  8350        90364.914
  8400        90364.914
  8450        90448.195
  8500        90448.195
  8550        90448.195
  8600        90448.195
  8650        90448.195
  8700        90448.195
  8750        90448.195
  8800        90448.195
  8850        90448.195
  8900        90364.914
  8950        90364.914
  9000        90281.812
  9050        90281.812
  9100        90198.586
  9150        90115.633
  9200        90032.656
  9250        89949.758
  9300        89866.938
  9350        89784.188
  9400        89701.617
  9450        89618.922
  9500        89536.406
  9550        89371.695
  9600        89289.406
  9650        89125.156
  9700        89042.992
  9750        88879.188
  9800        88797.352
  9850        88633.906
  9900        88470.758
  9950        88308.008
 10000        88226.703
 10050        88064.305
 10100        87902.203
 10150        87740.500
