*LTT1020                                                                      
*                                                                             
*  From Hamuy et al. Telluric lines removed by Bessell                        
 set .z.units = "micro-Janskys"
 set .z.label  = "Flux"
 set .table.bandwidth = 50
*                                                                             
  3300        25398.025
  3350        26399.754
  3400        27822.766
  3450        27874.043
  3500        29675.646
  3550        31361.721
  3600        31886.006
  3650        35026.781
  3700        35974.914
  3750        35908.734
  3800        40625.613
  3850        41380.891
  3900        41956.559
  3950        38441.492
  4000        49888.445
  4050        53161.812
  4100        53802.215
  4150        56545.742
  4200        56702.227
  4250        56337.832
  4300        54100.289
  4350        58183.531
  4400        61659.496
  4450        64744.090
  4500        67111.953
  4550        68233.891
  4600        70274.836
  4650        71647.297
  4700        72710.969
  4750        74062.750
  4800        75509.188
  4850        73722.484
  4900        77410.461
  4950        79213.625
  5000        79873.000
  5050        80984.156
  5100        82565.766
  5150        82641.773
  5200        83099.805
  5250        86297.828
  5300        87902.203
  5350        89042.992
  5400        89784.188
  5450        91033.219
  5500        92640.359
  5550        93842.633
  5600        94188.953
  5650        95587.172
  5700        95851.695
  5750        97185.133
  5800        98718.836
  5850       100092.164
  5900        99815.930
  5950       101111.445
  6000       101765.438
  6050       102517.945
  6100       103371.305
  6150       104135.797
  6200       105099.406
  6250       104809.352
  6300       104423.984
  6350       106954.750
  6400       107349.461
  6450       107845.047
  6500       108442.531
  6550       103848.414
  6600       109546.852
  6650       111480.836
  6700       112408.680
  6750       113031.570
  6800       113553.391
  6850       113972.453
  6900       114498.484
  6950       114921.164
  7000       115345.273
  7050       115771.078
  7100       116198.320
  7150       116627.273
  7200       116950.023
  7250       117381.625
  7300       117706.461
  7350       118140.852
  7400       118467.789
  7450       118795.508
  7500       119124.125
  7550       119343.805
  7600       119674.070
  7650       120005.258
  7700       120226.422
  7750       120448.125
  7800       120781.453
  7850       121004.055
  7900       121227.195
  7950       121338.914
  8000       121562.672
  8050       121786.711
  8100       121898.953
  8150       122123.742
  8200       122236.156
  8250       122348.945
  8300       122461.570
  8350       122574.430
  8400       122123.742
  8450       122913.641
  8500       121338.914
  8550       119453.789
  8600       122574.430
  8650       120337.227
  8700       122011.297
  8750       123140.305
  8800       123140.305
  8850       123140.305
  8900       123140.305
  8950       123026.789
  9000       123026.789
  9050       123026.789
  9100       122913.641
  9150       122913.641
  9200       122800.469
  9250       122687.398
  9300       122687.398
  9350       122574.430
  9400       122461.570
  9450       122236.156
  9500       122123.742
  9550       122011.297
  9600       121898.953
  9650       121674.570
  9700       121562.672
  9750       121338.914
  9800       121115.570
  9850       121004.055
  9900       120781.453
  9950       120559.133
 10000       120337.227
 10050       120115.719
 10100       119894.625
