 3400.0   12.553   10.0
 3410.0   12.593   10.0
 3420.0   12.547   10.0
 3430.0   12.575   10.0
 3440.0   12.572   10.0
 3450.0   12.601   10.0
 3460.0   12.576   10.0
 3470.0   12.585   10.0
 3480.0   12.611   10.0
 3490.0   12.629   10.0
 3500.0   12.564   10.0
 3510.0   12.634   10.0
 3520.0   12.589   10.0
 3530.0   12.622   10.0
 3540.0   12.625   10.0
 3550.0   12.613   10.0
 3560.0   12.622   10.0
 3570.0   12.626   10.0
 3580.0   12.651   10.0
 3590.0   12.678   10.0
 3600.0   12.657   10.0
 3610.0   12.656   10.0
 3620.0   12.656   10.0
 3630.0   12.702   10.0
 3640.0   12.727   10.0
 3650.0   12.680   10.0
 3660.0   12.657   10.0
 3670.0   12.657   10.0
 3680.0   12.671   10.0
 3690.0   12.700   10.0
 3700.0   12.745   10.0
 3710.0   12.773   10.0
 3720.0   12.715   10.0
 3730.0   12.683   10.0
 3740.0   12.710   10.0
 3750.0   12.725   10.0
 3760.0   12.725   10.0
 3770.0   12.721   10.0
 3780.0   12.711   10.0
 3790.0   12.707   10.0
 3800.0   12.764   10.0
 3810.0   12.757   10.0
 3820.0   12.860   10.0
 3830.0   12.831   10.0
 3840.0   12.794   10.0
 3850.0   12.759   10.0
 3860.0   12.729   10.0
 3870.0   12.777   10.0
 3880.0   12.820   10.0
 3890.0   12.896   10.0
 3900.0   12.813   10.0
 3910.0   12.754   10.0
 3920.0   12.751   10.0
 3930.0   12.754   10.0
 3940.0   12.749   10.0
 3950.0   12.786   10.0
 3960.0   12.878   10.0
 3970.0   12.999   10.0
 3980.0   12.861   10.0
 3990.0   12.792   10.0
 4000.0   12.779   10.0
 4010.0   12.808   10.0
 4020.0   12.870   10.0
 4030.0   12.928   10.0
 4040.0   12.800   10.0
 4050.0   12.763   10.0
 4060.0   12.771   10.0
 4070.0   12.801   10.0
 4080.0   12.805   10.0
 4090.0   12.881   10.0
 4100.0   13.039   10.0
 4110.0   12.979   10.0
 4120.0   12.890   10.0
 4130.0   12.851   10.0
 4140.0   12.867   10.0
 4150.0   12.852   10.0
 4160.0   12.807   10.0
 4170.0   12.808   10.0
 4180.0   12.808   10.0
 4190.0   12.825   10.0
 4200.0   12.834   10.0
 4210.0   12.829   10.0
 4220.0   12.830   10.0
 4230.0   12.827   10.0
 4240.0   12.844   10.0
 4250.0   12.838   10.0
 4260.0   12.855   10.0
 4270.0   12.837   10.0
 4280.0   12.828   10.0
 4290.0   12.846   10.0
 4300.0   12.865   10.0
 4310.0   12.883   10.0
 4320.0   12.920   10.0
 4330.0   12.999   10.0
 4340.0   13.164   10.0
 4350.0   13.058   10.0
 4360.0   12.945   10.0
 4370.0   12.934   10.0
 4380.0   12.955   10.0
 4390.0   13.019   10.0
 4400.0   12.925   10.0
 4410.0   12.898   10.0
 4420.0   12.905   10.0
 4430.0   12.917   10.0
 4440.0   12.924   10.0
 4450.0   12.924   10.0
 4460.0   12.973   10.0
 4470.0   13.113   10.0
 4480.0   13.038   10.0
 4490.0   12.946   10.0
 4500.0   12.948   10.0
 4510.0   12.954   10.0
 4520.0   12.965   10.0
 4530.0   12.970   10.0
 4540.0   12.988   10.0
 4550.0   12.978   10.0
 4560.0   12.975   10.0
 4570.0   12.968   10.0
 4580.0   12.965   10.0
 4590.0   12.971   10.0
 4600.0   12.979   10.0
 4610.0   12.984   10.0
 4620.0   12.994   10.0
 4630.0   13.000   10.0
 4640.0   13.005   10.0
 4650.0   13.027   10.0
 4660.0   13.005   10.0
 4670.0   13.013   10.0
 4680.0   13.063   10.0
 4690.0   13.090   10.0
 4700.0   13.030   10.0
 4710.0   13.049   10.0
 4720.0   13.044   10.0
 4730.0   13.027   10.0
 4740.0   13.032   10.0
 4750.0   13.042   10.0
 4760.0   13.053   10.0
 4770.0   13.060   10.0
 4780.0   13.065   10.0
 4790.0   13.069   10.0
 4800.0   13.071   10.0
 4810.0   13.073   10.0
 4820.0   13.085   10.0
 4830.0   13.099   10.0
 4840.0   13.116   10.0
 4850.0   13.178   10.0
 4860.0   13.357   10.0
 4870.0   13.292   10.0
 4880.0   13.162   10.0
 4890.0   13.123   10.0
 4900.0   13.113   10.0
 4910.0   13.122   10.0
 4920.0   13.223   10.0
 4930.0   13.181   10.0
 4940.0   13.116   10.0
 4950.0   13.105   10.0
 4960.0   13.115   10.0
 4970.0   13.121   10.0
 4980.0   13.125   10.0
 4990.0   13.139   10.0
 5000.0   13.159   10.0
 5010.0   13.181   10.0
 5020.0   13.194   10.0
 5030.0   13.172   10.0
 5040.0   13.170   10.0
 5050.0   13.191   10.0
 5060.0   13.171   10.0
 5070.0   13.170   10.0
 5080.0   13.174   10.0
 5090.0   13.180   10.0
 5100.0   13.190   10.0
 5110.0   13.201   10.0
 5120.0   13.204   10.0
 5130.0   13.213   10.0
 5140.0   13.218   10.0
 5150.0   13.224   10.0
 5160.0   13.222   10.0
 5170.0   13.229   10.0
 5180.0   13.225   10.0
 5190.0   13.215   10.0
 5200.0   13.228   10.0
 5210.0   13.240   10.0
 5220.0   13.218   10.0
 5230.0   13.218   10.0
 5240.0   13.223   10.0
 5250.0   13.216   10.0
 5260.0   13.224   10.0
 5270.0   13.242   10.0
 5280.0   13.243   10.0
 5290.0   13.238   10.0
 5300.0   13.225   10.0
 5310.0   13.250   10.0
 5320.0   13.242   10.0
 5330.0   13.235   10.0
 5340.0   13.241   10.0
 5350.0   13.264   10.0
 5360.0   13.256   10.0
 5370.0   13.248   10.0
 5380.0   13.258   10.0
 5390.0   13.241   10.0
