 1200.0   12.051   10.0
 1210.0   12.140   10.0
 1220.0   12.285   10.0
 1230.0   12.157   10.0
 1240.0   11.880   10.0
 1250.0   11.798   10.0
 1260.0   11.768   10.0
 1270.0   11.733   10.0
 1280.0   11.736   10.0
 1290.0   11.757   10.0
 1300.0   11.768   10.0
 1310.0   11.751   10.0
 1320.0   11.769   10.0
 1330.0   11.794   10.0
 1340.0   11.798   10.0
 1350.0   11.793   10.0
 1360.0   11.809   10.0
 1370.0   11.810   10.0
 1380.0   11.826   10.0
 1390.0   11.840   10.0
 1400.0   11.867   10.0
 1410.0   11.869   10.0
 1420.0   11.878   10.0
 1430.0   11.872   10.0
 1440.0   11.883   10.0
 1450.0   11.897   10.0
 1460.0   11.925   10.0
 1470.0   11.904   10.0
 1480.0   11.939   10.0
 1490.0   11.949   10.0
 1500.0   11.936   10.0
 1510.0   11.991   10.0
 1520.0   11.958   10.0
 1530.0   11.968   10.0
 1540.0   11.974   10.0
 1550.0   11.969   10.0
 1560.0   12.005   10.0
 1570.0   12.008   10.0
 1580.0   12.018   10.0
 1590.0   12.055   10.0
 1600.0   12.062   10.0
 1610.0   12.078   10.0
 1620.0   12.046   10.0
 1630.0   12.053   10.0
 1640.0   12.118   10.0
 1650.0   12.098   10.0
 1660.0   12.083   10.0
 1670.0   12.123   10.0
 1680.0   12.140   10.0
 1690.0   12.150   10.0
 1700.0   12.139   10.0
 1710.0   12.171   10.0
 1720.0   12.178   10.0
 1730.0   12.202   10.0
 1740.0   12.184   10.0
 1750.0   12.178   10.0
 1760.0   12.192   10.0
 1770.0   12.171   10.0
 1780.0   12.201   10.0
 1790.0   12.224   10.0
 1800.0   12.244   10.0
 1810.0   12.227   10.0
 1820.0   12.238   10.0
 1830.0   12.237   10.0
 1840.0   12.255   10.0
 1850.0   12.260   10.0
 1860.0   12.276   10.0
 1870.0   12.266   10.0
 1880.0   12.301   10.0
 1890.0   12.297   10.0
 1900.0   12.288   10.0
 1910.0   12.298   10.0
 1920.0   12.332   10.0
 1930.0   12.334   10.0
 1940.0   12.356   10.0
 1950.0   12.354   10.0
 1960.0   12.346   10.0
 1970.0   12.393   10.0
 1980.0   12.413   10.0
 1990.0   12.355   10.0
 2000.0   12.475   10.0
 2010.0   12.433   10.0
 2020.0   12.450   10.0
 2030.0   12.406   10.0
 2040.0   12.453   10.0
 2050.0   12.417   10.0
 2060.0   12.412   10.0
 2070.0   12.440   10.0
 2080.0   12.404   10.0
 2090.0   12.446   10.0
 2100.0   12.452   10.0
 2110.0   12.477   10.0
 2120.0   12.455   10.0
 2130.0   12.507   10.0
 2140.0   12.525   10.0
 2150.0   12.443   10.0
 2160.0   12.525   10.0
 2170.0   12.527   10.0
 2180.0   12.583   10.0
 2190.0   12.580   10.0
 2200.0   12.483   10.0
 2210.0   12.553   10.0
 2220.0   12.488   10.0
 2230.0   12.521   10.0
 2240.0   12.595   10.0
 2250.0   12.516   10.0
 2260.0   12.521   10.0
 2270.0   12.576   10.0
 2280.0   12.566   10.0
 2290.0   12.603   10.0
 2300.0   12.597   10.0
 2310.0   12.608   10.0
 2320.0   12.586   10.0
 2330.0   12.583   10.0
 2340.0   12.621   10.0
 2350.0   12.628   10.0
 2360.0   12.618   10.0
 2370.0   12.664   10.0
 2380.0   12.630   10.0
 2390.0   12.652   10.0
 2400.0   12.703   10.0
 2410.0   12.674   10.0
 2420.0   12.726   10.0
 2430.0   12.703   10.0
 2440.0   12.672   10.0
 2450.0   12.720   10.0
 2460.0   12.733   10.0
 2470.0   12.690   10.0
 2480.0   12.765   10.0
 2490.0   12.712   10.0
 2500.0   12.753   10.0
 2510.0   12.730   10.0
 2520.0   12.769   10.0
 2530.0   12.793   10.0
 2540.0   12.776   10.0
 2550.0   12.739   10.0
 2560.0   12.794   10.0
 2570.0   12.821   10.0
 2580.0   12.774   10.0
 2590.0   12.768   10.0
 2600.0   12.804   10.0
 2610.0   12.788   10.0
 2620.0   12.821   10.0
 2630.0   12.795   10.0
 2640.0   12.815   10.0
 2650.0   12.832   10.0
 2660.0   12.859   10.0
 2670.0   12.837   10.0
 2680.0   12.842   10.0
 2690.0   12.810   10.0
 2700.0   12.848   10.0
 2710.0   12.854   10.0
 2720.0   12.850   10.0
 2730.0   12.884   10.0
 2740.0   12.869   10.0
 2750.0   12.834   10.0
 2760.0   12.880   10.0
 2770.0   12.881   10.0
 2780.0   12.926   10.0
 2790.0   12.942   10.0
 2800.0   12.891   10.0
 2810.0   12.909   10.0
 2820.0   12.905   10.0
 2830.0   12.889   10.0
 2840.0   12.877   10.0
 2850.0   12.877   10.0
 2860.0   12.898   10.0
 2870.0   12.972   10.0
 2880.0   12.929   10.0
 2890.0   12.956   10.0
 2900.0   12.970   10.0
 2910.0   12.993   10.0
 2920.0   13.004   10.0
 2930.0   12.975   10.0
 2940.0   13.024   10.0
 2950.0   12.998   10.0
 2960.0   12.985   10.0
 2970.0   13.036   10.0
 2980.0   13.031   10.0
 2990.0   13.045   10.0
 3000.0   13.022   10.0
 3010.0   13.049   10.0
 3020.0   13.052   10.0
 3030.0   13.010   10.0
 3040.0   13.040   10.0
 3050.0   12.978   10.0
 3060.0   13.011   10.0
 3070.0   13.084   10.0
 3080.0   13.080   10.0
 3090.0   13.084   10.0
 3100.0   13.074   10.0
 3110.0   12.998   10.0
 3120.0   13.075   10.0
 3130.0   13.110   10.0
 3140.0   13.058   10.0
 3150.0   13.025   10.0
 3160.0   13.082   10.0
 3170.0   13.171   10.0
 3180.0   13.156   10.0
 3190.0   13.332   10.0
 3200.0   13.240   10.0
 3210.0   13.349   10.0
 3220.0   13.343   10.0
 3230.0   13.314   10.0
 3240.0   13.296   10.0
 3250.0   13.273   10.0
 3260.0   13.348   10.0
 3270.0   13.362   10.0
 3280.0   13.336   10.0
 3290.0   13.357   10.0
 3300.0   13.287   10.0
 3310.0   13.251   10.0
 3320.0   13.240   10.0
 3330.0   13.303   10.0
 3340.0   13.355   10.0
 3350.0   13.344   10.0
 3360.0   13.431   10.0
 3370.0   13.466   10.0
 3380.0   13.392   10.0
 3390.0   13.364   10.0
 3400.0   13.317   10.0
 3410.0   13.287   10.0
 3420.0   13.293   10.0
 3430.0   13.286   10.0
 3440.0   13.343   10.0
 3450.0   13.344   10.0
 3460.0   13.387   10.0
 3470.0   13.363   10.0
 3480.0   13.415   10.0
 3490.0   13.401   10.0
 3500.0   13.390   10.0
