 2300.0   17.542   10.0
 2310.0   17.452   10.0
 2320.0   17.362   10.0
 2330.0   17.604   10.0
 2340.0   17.809   10.0
 2350.0   17.579   10.0
 2360.0   17.529   10.0
 2370.0   17.515   10.0
 2380.0   17.729   10.0
 2390.0   17.590   10.0
 2400.0   17.746   10.0
 2410.0   17.707   10.0
 2420.0   17.147   10.0
 2430.0   17.111   10.0
 2440.0   17.164   10.0
 2450.0   17.445   10.0
 2460.0   17.491   10.0
 2470.0   17.333   10.0
 2480.0   17.434   10.0
 2490.0   17.488   10.0
 2500.0   17.128   10.0
 2510.0   17.359   10.0
 2520.0   17.634   10.0
 2530.0   17.459   10.0
 2540.0   17.292   10.0
 2550.0   17.065   10.0
 2560.0   16.838   10.0
 2570.0   16.427   10.0
 2580.0   16.430   10.0
 2590.0   16.502   10.0
 2600.0   16.798   10.0
 2610.0   16.937   10.0
 2620.0   16.529   10.0
 2630.0   16.613   10.0
 2640.0   15.586   10.0
 2650.0   15.708   10.0
 2660.0   15.599   10.0
 2670.0   15.640   10.0
 2680.0   15.633   10.0
 2690.0   15.669   10.0
 2700.0   15.540   10.0
 2710.0   15.600   10.0
 2720.0   15.903   10.0
 2730.0   15.666   10.0
 2740.0   16.192   10.0
 2750.0   16.142   10.0
 2760.0   15.655   10.0
 2770.0   15.515   10.0
 2780.0   15.870   10.0
 2790.0   16.445   10.0
 2800.0   17.077   10.0
 2810.0   15.945   10.0
 2820.0   15.361   10.0
 2830.0   15.227   10.0
 2840.0   15.283   10.0
 2850.0   16.094   10.0
 2860.0   15.253   10.0
 2870.0   15.052   10.0
 2880.0   15.299   10.0
 2890.0   14.926   10.0
 2900.0   14.540   10.0
 2910.0   14.503   10.0
 2920.0   14.563   10.0
 2930.0   14.599   10.0
 2940.0   14.673   10.0
 2950.0   14.614   10.0
 2960.0   14.569   10.0
 2970.0   14.686   10.0
 2980.0   14.705   10.0
 2990.0   14.666   10.0
 3000.0   14.809   10.0
 3010.0   14.681   10.0
 3020.0   14.726   10.0
 3030.0   14.371   10.0
 3040.0   14.420   10.0
 3050.0   14.360   10.0
 3060.0   14.475   10.0
 3070.0   14.378   10.0
 3080.0   14.311   10.0
 3090.0   14.467   10.0
 3100.0   14.451   10.0
 3110.0   14.118   10.0
 3120.0   14.258   10.0
 3130.0   14.209   10.0
 3140.0   14.199   10.0
 3150.0   14.208   10.0
 3160.0   14.352   10.0
 3170.0   14.055   10.0
 3180.0   14.223   10.0
 3190.0   14.160   10.0
 3200.0   14.006   10.0
 3210.0   14.135   10.0
 3220.0   14.097   10.0
 3230.0   14.219   10.0
 3240.0   14.063   10.0
 3250.0   13.961   10.0
 3260.0   13.770   10.0
 3270.0   13.778   10.0
 3280.0   13.826   10.0
 3290.0   13.729   10.0
 3300.0   13.666   10.0
 3310.0   13.742   10.0
 3320.0   13.746   10.0
 3330.0   13.756   10.0
 3340.0   13.750   10.0
 3350.0   13.708   10.0
 3360.0   13.837   10.0
 3370.0   13.849   10.0
 3380.0   13.747   10.0
 3390.0   13.713   10.0
 3400.0   13.610   10.0
 3410.0   13.708   10.0
 3420.0   13.645   10.0
 3430.0   13.624   10.0
 3440.0   13.845   10.0
 3450.0   13.688   10.0
 3460.0   13.716   10.0
 3470.0   13.665   10.0
 3480.0   13.715   10.0
 3490.0   13.727   10.0
 3500.0   13.570   10.0
 3510.0   13.577   10.0
 3520.0   13.611   10.0
 3530.0   13.579   10.0
 3540.0   13.447   10.0
 3550.0   13.441   10.0
 3560.0   13.498   10.0
 3570.0   13.707   10.0
 3580.0   13.784   10.0
 3590.0   13.620   10.0
 3600.0   13.442   10.0
 3610.0   13.608   10.0
 3620.0   13.569   10.0
 3630.0   13.474   10.0
 3640.0   13.432   10.0
 3650.0   13.423   10.0
 3660.0   13.249   10.0
 3670.0   13.271   10.0
 3680.0   13.343   10.0
 3690.0   13.297   10.0
 3700.0   13.245   10.0
 3710.0   13.304   10.0
 3720.0   13.360   10.0
 3730.0   13.413   10.0
 3740.0   13.474   10.0
 3750.0   13.458   10.0
 3760.0   13.303   10.0
 3770.0   13.234   10.0
 3780.0   13.046   10.0
 3790.0   13.214   10.0
 3800.0   13.242   10.0
 3810.0   13.123   10.0
 3820.0   13.404   10.0
 3830.0   13.658   10.0
 3840.0   13.499   10.0
 3850.0   13.172   10.0
 3860.0   13.242   10.0
 3870.0   13.201   10.0
 3880.0   13.247   10.0
 3890.0   13.255   10.0
 3900.0   13.100   10.0
 3910.0   13.023   10.0
 3920.0   13.130   10.0
 3930.0   13.752   10.0
 3940.0   13.525   10.0
 3950.0   13.067   10.0
 3960.0   13.217   10.0
 3970.0   13.669   10.0
 3980.0   12.969   10.0
 3990.0   12.787   10.0
 4000.0   12.740   10.0
 4010.0   12.702   10.0
 4020.0   12.654   10.0
 4030.0   12.695   10.0
 4040.0   12.674   10.0
 4050.0   12.700   10.0
 4060.0   12.735   10.0
 4070.0   12.715   10.0
 4080.0   12.684   10.0
 4090.0   12.614   10.0
 4100.0   12.790   10.0
 4110.0   12.638   10.0
 4120.0   12.576   10.0
 4130.0   12.606   10.0
 4140.0   12.565   10.0
 4150.0   12.577   10.0
 4160.0   12.547   10.0
 4170.0   12.581   10.0
 4180.0   12.599   10.0
 4190.0   12.576   10.0
 4200.0   12.612   10.0
 4210.0   12.520   10.0
 4220.0   12.560   10.0
 4230.0   12.623   10.0
 4240.0   12.566   10.0
 4250.0   12.574   10.0
 4260.0   12.569   10.0
 4270.0   12.602   10.0
 4280.0   12.569   10.0
 4290.0   12.640   10.0
