 1200.0    6.367   10.0
 1210.0    6.619   10.0
 1220.0    6.343   10.0
 1230.0    5.959   10.0
 1240.0    5.933   10.0
 1250.0    5.918   10.0
 1260.0    5.906   10.0
 1270.0    5.800   10.0
 1280.0    5.800   10.0
 1290.0    5.847   10.0
 1300.0    6.051   10.0
 1310.0    5.796   10.0
 1320.0    5.802   10.0
 1330.0    5.850   10.0
 1340.0    5.885   10.0
 1350.0    5.798   10.0
 1360.0    5.823   10.0
 1370.0    5.804   10.0
 1380.0    5.834   10.0
 1390.0    6.165   10.0
 1400.0    6.201   10.0
 1410.0    5.915   10.0
 1420.0    5.962   10.0
 1430.0    5.989   10.0
 1440.0    5.919   10.0
 1450.0    5.955   10.0
 1460.0    6.000   10.0
 1470.0    5.926   10.0
 1480.0    5.916   10.0
 1490.0    5.904   10.0
 1500.0    6.000   10.0
 1510.0    5.905   10.0
 1520.0    5.936   10.0
 1530.0    6.238   10.0
 1540.0    6.362   10.0
 1550.0    6.492   10.0
 1560.0    6.173   10.0
 1570.0    6.227   10.0
 1580.0    6.111   10.0
 1590.0    6.070   10.0
 1600.0    6.182   10.0
 1610.0    6.394   10.0
 1620.0    6.328   10.0
 1630.0    6.329   10.0
 1640.0    6.143   10.0
 1650.0    6.077   10.0
 1660.0    6.165   10.0
 1670.0    6.132   10.0
 1680.0    5.934   10.0
 1690.0    6.018   10.0
 1700.0    6.078   10.0
 1710.0    6.081   10.0
 1720.0    6.230   10.0
 1730.0    6.052   10.0
 1740.0    5.973   10.0
 1750.0    6.013   10.0
 1760.0    5.928   10.0
 1770.0    5.930   10.0
 1780.0    5.917   10.0
 1790.0    5.957   10.0
 1800.0    5.953   10.0
 1810.0    5.982   10.0
 1820.0    5.930   10.0
 1830.0    5.919   10.0
 1840.0    5.952   10.0
 1850.0    6.027   10.0
 1860.0    6.042   10.0
 1870.0    5.982   10.0
 1880.0    5.978   10.0
 1890.0    6.035   10.0
 1900.0    5.954   10.0
 1910.0    5.956   10.0
 1920.0    6.015   10.0
 1930.0    5.995   10.0
 1940.0    5.950   10.0
 1950.0    5.980   10.0
 1960.0    6.000   10.0
 1970.0    5.925   10.0
 1980.0    5.864   10.0
 1990.0    5.932   10.0
 2000.0    5.947   10.0
 2010.0    5.915   10.0
 2020.0    5.865   10.0
 2030.0    5.882   10.0
 2040.0    5.889   10.0
 2050.0    5.902   10.0
 2060.0    5.935   10.0
 2070.0    5.948   10.0
 2080.0    5.886   10.0
 2090.0    5.934   10.0
 2100.0    5.968   10.0
 2110.0    5.904   10.0
 2120.0    5.890   10.0
 2130.0    5.874   10.0
 2140.0    5.890   10.0
 2150.0    5.893   10.0
 2160.0    5.899   10.0
 2170.0    5.930   10.0
 2180.0    5.905   10.0
 2190.0    5.893   10.0
 2200.0    5.895   10.0
 2210.0    5.899   10.0
 2220.0    5.913   10.0
 2230.0    5.908   10.0
 2240.0    5.939   10.0
 2250.0    5.922   10.0
 2260.0    5.888   10.0
 2270.0    5.906   10.0
 2280.0    5.914   10.0
 2290.0    5.969   10.0
 2300.0    6.055   10.0
 2310.0    5.948   10.0
 2320.0    5.919   10.0
 2330.0    5.911   10.0
 2340.0    5.928   10.0
 2350.0    5.946   10.0
 2360.0    5.936   10.0
 2370.0    5.956   10.0
 2380.0    6.003   10.0
 2390.0    6.027   10.0
 2400.0    5.985   10.0
 2410.0    5.966   10.0
 2420.0    5.995   10.0
 2430.0    5.968   10.0
 2440.0    5.968   10.0
 2450.0    5.971   10.0
 2460.0    5.984   10.0
 2470.0    5.986   10.0
 2480.0    5.994   10.0
 2490.0    6.011   10.0
 2500.0    5.997   10.0
 2510.0    6.021   10.0
 2520.0    6.063   10.0
 2530.0    6.029   10.0
 2540.0    6.031   10.0
 2550.0    6.023   10.0
 2560.0    6.056   10.0
 2570.0    6.038   10.0
 2580.0    6.040   10.0
 2590.0    6.112   10.0
 2600.0    6.104   10.0
 2610.0    6.079   10.0
 2620.0    6.061   10.0
 2630.0    6.058   10.0
 2640.0    6.077   10.0
 2650.0    6.085   10.0
 2660.0    6.071   10.0
 2670.0    6.090   10.0
 2680.0    6.091   10.0
 2690.0    6.096   10.0
 2700.0    6.107   10.0
 2710.0    6.082   10.0
 2720.0    6.097   10.0
 2730.0    6.117   10.0
 2740.0    6.125   10.0
 2750.0    6.101   10.0
 2760.0    6.128   10.0
 2770.0    6.126   10.0
 2780.0    6.134   10.0
 2790.0    6.192   10.0
 2800.0    6.309   10.0
 2810.0    6.216   10.0
 2820.0    6.127   10.0
 2830.0    6.142   10.0
 2840.0    6.141   10.0
 2850.0    6.163   10.0
 2860.0    6.162   10.0
 2870.0    6.176   10.0
 2880.0    6.174   10.0
 2890.0    6.168   10.0
 2900.0    6.183   10.0
 2910.0    6.199   10.0
 2920.0    6.198   10.0
 2930.0    6.196   10.0
 2940.0    6.207   10.0
 2950.0    6.235   10.0
 2960.0    6.193   10.0
 2970.0    6.208   10.0
 2980.0    6.229   10.0
 2990.0    6.240   10.0
 3000.0    6.241   10.0
 3010.0    6.235   10.0
 3020.0    6.236   10.0
 3030.0    6.249   10.0
 3040.0    6.250   10.0
 3050.0    6.254   10.0
 3060.0    6.273   10.0
 3070.0    6.268   10.0
 3080.0    6.274   10.0
 3090.0    6.283   10.0
 3100.0    6.310   10.0
 3110.0    6.283   10.0
 3120.0    6.326   10.0
 3130.0    6.311   10.0
