 6100.0     -NaN   10.0
 6110.0   22.533   10.0
 6120.0     -NaN   10.0
 6130.0     -NaN   10.0
 6140.0   25.317   10.0
 6150.0   21.830   10.0
 6160.0   22.578   10.0
 6170.0   21.824   10.0
 6180.0   22.510   10.0
 6190.0     -NaN   10.0
 6200.0     -NaN   10.0
 6210.0   22.574   10.0
 6220.0   24.167   10.0
 6230.0     -NaN   10.0
 6240.0   21.267   10.0
 6250.0   22.220   10.0
 6260.0   22.817   10.0
 6270.0   21.764   10.0
 6280.0   23.755   10.0
 6290.0     -NaN   10.0
 6300.0   23.592   10.0
 6310.0   21.426   10.0
 6320.0   22.307   10.0
 6330.0     -NaN   10.0
 6340.0   22.272   10.0
 6350.0   22.365   10.0
 6360.0     -NaN   10.0
 6370.0   22.420   10.0
 6380.0   21.842   10.0
 6390.0     -NaN   10.0
 6400.0     -NaN   10.0
 6410.0   23.499   10.0
 6420.0   24.091   10.0
 6430.0   22.369   10.0
 6440.0   22.557   10.0
 6450.0   22.540   10.0
 6460.0   22.452   10.0
 6470.0   21.966   10.0
 6480.0   21.827   10.0
 6490.0     -NaN   10.0
 6500.0   22.029   10.0
 6510.0   23.801   10.0
 6520.0   21.923   10.0
 6530.0   21.111   10.0
 6540.0   21.887   10.0
 6550.0   21.814   10.0
 6560.0   22.102   10.0
 6570.0   21.855   10.0
 6580.0   23.150   10.0
 6590.0   21.586   10.0
 6600.0   22.489   10.0
 6610.0   21.899   10.0
 6620.0   22.850   10.0
 6630.0   23.136   10.0
 6640.0   23.417   10.0
 6650.0   23.281   10.0
 6660.0     -NaN   10.0
 6670.0   22.900   10.0
 6680.0   23.268   10.0
 6690.0     -NaN   10.0
 6700.0   22.663   10.0
 6710.0   21.636   10.0
 6720.0   23.955   10.0
 6730.0     -NaN   10.0
 6740.0   24.143   10.0
 6750.0   22.355   10.0
 6760.0   22.928   10.0
 6770.0   22.125   10.0
 6780.0   22.646   10.0
 6790.0   21.519   10.0
 6800.0   21.768   10.0
 6810.0   22.007   10.0
 6820.0   22.020   10.0
 6830.0   22.230   10.0
 6840.0   21.684   10.0
 6850.0   21.589   10.0
 6860.0   22.490   10.0
 6870.0   23.616   10.0
 6880.0   23.508   10.0
 6890.0     -NaN   10.0
 6900.0   22.947   10.0
 6910.0   21.353   10.0
 6920.0   22.147   10.0
 6930.0   21.263   10.0
 6940.0   21.897   10.0
 6950.0   21.729   10.0
 6960.0   21.472   10.0
 6970.0   21.017   10.0
 6980.0   21.654   10.0
 6990.0   25.306   10.0
 7000.0   21.818   10.0
 7010.0   21.153   10.0
 7020.0   25.704   10.0
 7030.0   23.210   10.0
 7040.0   21.824   10.0
 7050.0   22.265   10.0
 7060.0   21.701   10.0
 7070.0   21.617   10.0
 7080.0   21.753   10.0
 7090.0   22.336   10.0
 7100.0   21.454   10.0
 7110.0   21.522   10.0
 7120.0   22.129   10.0
 7130.0   23.329   10.0
 7140.0   21.754   10.0
 7150.0   21.773   10.0
 7160.0   22.960   10.0
 7170.0   21.243   10.0
 7180.0   21.124   10.0
 7190.0   21.436   10.0
 7200.0   21.480   10.0
 7210.0   21.790   10.0
 7220.0     -NaN   10.0
 7230.0   21.717   10.0
 7240.0   21.556   10.0
 7250.0   21.800   10.0
 7260.0   21.870   10.0
 7270.0   21.651   10.0
 7280.0   21.911   10.0
 7290.0   21.758   10.0
 7300.0   21.513   10.0
 7310.0   21.518   10.0
 7320.0   22.113   10.0
 7330.0   20.797   10.0
 7340.0   20.960   10.0
 7350.0   21.126   10.0
 7360.0   21.635   10.0
 7370.0   21.422   10.0
 7380.0   21.983   10.0
 7390.0   22.035   10.0
 7400.0   21.025   10.0
 7410.0   20.991   10.0
 7420.0   22.166   10.0
 7430.0   20.649   10.0
 7440.0   22.592   10.0
 7450.0   21.750   10.0
 7460.0   21.948   10.0
 7470.0   20.910   10.0
 7480.0     -NaN   10.0
 7490.0   23.371   10.0
 7500.0   21.737   10.0
 7510.0     -NaN   10.0
 7520.0     -NaN   10.0
 7530.0   21.234   10.0
 7540.0   21.515   10.0
 7550.0     -NaN   10.0
 7560.0     -NaN   10.0
 7570.0     -NaN   10.0
 7580.0     -NaN   10.0
 7590.0   23.889   10.0
 7600.0   22.685   10.0
 7610.0   23.289   10.0
 7620.0   23.354   10.0
 7630.0   22.946   10.0
 7640.0   22.730   10.0
 7650.0   22.773   10.0
 7660.0   20.990   10.0
 7670.0   20.350   10.0
 7680.0   21.187   10.0
 7690.0     -NaN   10.0
 7700.0   21.610   10.0
 7710.0   24.359   10.0
 7720.0   23.847   10.0
 7730.0   21.909   10.0
